method	trait	trait_arm	score	disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
SBayesRC	ALZ	ALZ	raw	ALZ	sbrc	slope_PC3	full	8596	7198	1350	1449	0.065953037104665	0.0399899050274595	0.0993008378009364	-0.0104111132928224	0.012306162055355	0.397577331557326	-0.0763641503974874	0.0418200311936566	-1.82601849443552	0.0678474760739561
SBayesRC	ALZ	ALZ	zanc	ALZ	sbrc	baseline_thickness	EUR	4308	3601	691	726	0.0963216646821629	0.0416667985512565	0.0210643338248037	-0.0180551085130195	0.0165626171644131	0.275736392958542	-0.114376773195182	0.0448237787628436	-2.55169859284587	0.0107199211338841
SBayesRC	ALZ	ALZ	zanc	ALZ	sbrc	baseline_thickness	full	8596	7198	1350	1449	0.046717075496619	0.0294372090629782	0.112724871869256	0.00819979587168007	0.0114782974824246	0.475019170409842	-0.0385172796249389	0.031593572030843	-1.21914924932631	0.22278755022158
SBayesRC	ALZ	ALZ	zanc	ALZ	sbrc	global_slope	EUR	4308	3601	691	726	0.0318314879411641	0.0510333296030989	0.532976634416995	-0.0313895994588033	0.0150342038066025	0.0368805801371445	-0.0632210873999674	0.0531920989528715	-1.18854282204546	0.234619619376986
SBayesRC	ALZ	ALZ	zanc	ALZ	sbrc	global_slope	full	8596	7198	1350	1449	0.0209201622284482	0.0351692122315988	0.552028777018091	-0.0284370130557076	0.010757622721565	0.00822519086653111	-0.0493571752841558	0.0367758698191625	-1.34210762456087	0.179561102062009
SBayesRC	ALZ	ALZ	zanc	ALZ	sbrc	slope_PC1	EUR	4308	3601	691	726	-0.0649020410374657	0.055133089283035	0.239488762791058	0.035887091630511	0.0156018975722201	0.021498249118211	0.100789132667977	0.0572885240465771	1.75932500174088	0.0785223223676039
SBayesRC	ALZ	ALZ	zanc	ALZ	sbrc	slope_PC1	full	8596	7198	1350	1449	-0.0840642199341883	0.0374170568980975	0.0247904436431614	0.00844755616714103	0.0111041846118261	0.446829488289735	0.0925117761013294	0.0390281117231049	2.3703882154914	0.0177694163576859
SBayesRC	ALZ	ALZ	zanc	ALZ	sbrc	slope_PC2	EUR	4308	3601	691	726	-0.0185327484854829	0.0556800074532986	0.739331396859645	0.0338047732961866	0.016109598349747	0.0359378253484927	0.0523375217816695	0.0579534651463432	0.903095641468678	0.366475137026373
SBayesRC	ALZ	ALZ	zanc	ALZ	sbrc	slope_PC2	full	8596	7198	1350	1449	-0.0696438967140066	0.0381248794129783	0.0678978165302067	0.0144646638444899	0.0113939783949906	0.204303549517208	0.0841085605584965	0.0397891476082152	2.11385680805916	0.0345274992276994
SBayesRC	ALZ	ALZ	zanc	ALZ	sbrc	slope_PC3	EUR	4308	3601	691	726	0.0445367217753306	0.052534171804518	0.396890180391042	-0.0285154693975203	0.0161170625629461	0.0769391325172882	-0.0730521911728508	0.0549400690185502	-1.32967053878628	0.183626845777779
SBayesRC	ALZ	ALZ	zanc	ALZ	sbrc	slope_PC3	full	8596	7198	1350	1449	0.0541888002437155	0.0371062433319521	0.144391524175437	-0.00743850490218009	0.0113011836632638	0.510427710263121	-0.0616273051458956	0.0387871176804423	-1.58886013788465	0.112091972466163
SBayesRC	ALZnoAPOE	ALZ_noAPOE	raw	ALZnoAPOE	sbrc	baseline_thickness	EUR	4308	3601	691	726	0.0806667598555421	0.0382787362433119	0.0354192926081584	-0.00852562460179003	0.0167313817759371	0.610391684430645	-0.0891923844573322	0.0417794570428076	-2.13483828585768	0.0327742217713866
SBayesRC	ALZnoAPOE	ALZ_noAPOE	raw	ALZnoAPOE	sbrc	baseline_thickness	full	8596	7198	1350	1449	0.0816313424242812	0.0310242845508022	0.00859659442765494	0.010468456286185	0.0132834780014568	0.430675081807998	-0.0711628861380962	0.0337111476227441	-2.11096005791521	0.0347757451585775
SBayesRC	ALZnoAPOE	ALZ_noAPOE	raw	ALZnoAPOE	sbrc	global_slope	EUR	4308	3601	691	726	0.0158990597084586	0.0468704030138009	0.734538221996828	-0.0202619630142118	0.015179290848218	0.182015009962246	-0.0361610227226704	0.0492709303449872	-0.733922060522841	0.462996241034784
SBayesRC	ALZnoAPOE	ALZ_noAPOE	raw	ALZnoAPOE	sbrc	global_slope	full	8596	7198	1350	1449	-0.00947830888685462	0.0371201939315722	0.798491054827531	-0.0231719063555301	0.0124655079171761	0.0630850026146316	-0.0136935974686755	0.0391290067260639	-0.349960262588371	0.72636852001639
SBayesRC	ALZnoAPOE	ALZ_noAPOE	raw	ALZnoAPOE	sbrc	slope_PC1	EUR	4308	3601	691	726	-0.0569959074466944	0.0505815967200972	0.260177010041499	0.00967882498225747	0.0157590121125377	0.539139428088038	0.0666747324289519	0.0529836163193332	1.25840282450903	0.208246110941629
SBayesRC	ALZnoAPOE	ALZ_noAPOE	raw	ALZnoAPOE	sbrc	slope_PC1	full	8596	7198	1350	1449	-0.0464323878358715	0.0395215686088477	0.240216577688331	0.0157525588478239	0.0128658578185758	0.220853840771182	0.0621849466836954	0.0415345562591019	1.49718577215011	0.134344926434717
SBayesRC	ALZnoAPOE	ALZ_noAPOE	raw	ALZnoAPOE	sbrc	slope_PC2	EUR	4308	3601	691	726	-0.0241548716358724	0.0510813119784215	0.636422115746477	0.0252254437532704	0.0162659133452433	0.121034950057587	0.0493803153891429	0.0536126920916622	0.921056441350059	0.357020960223071
SBayesRC	ALZnoAPOE	ALZ_noAPOE	raw	ALZnoAPOE	sbrc	slope_PC2	full	8596	7198	1350	1449	-0.0495146318764038	0.0402496544657504	0.218779423744805	0.0197847600124143	0.0132011654299716	0.133991510585688	0.0692993918888181	0.0423298452121525	1.63712840293881	0.10160364300952
SBayesRC	ALZnoAPOE	ALZ_noAPOE	raw	ALZnoAPOE	sbrc	slope_PC3	EUR	4308	3601	691	726	0.0249372814680861	0.0482444111443287	0.605411058937428	-0.0101575953728947	0.0162760144535027	0.532615294821722	-0.0350948768409808	0.0509200750969131	-0.689214946643084	0.490688012290797
SBayesRC	ALZnoAPOE	ALZ_noAPOE	raw	ALZnoAPOE	sbrc	slope_PC3	full	8596	7198	1350	1449	0.0379728014467215	0.0391676686297604	0.332450008822701	-0.0139832147995984	0.0130922979484669	0.285535203393186	-0.0519560162463199	0.0412682326184457	-1.25898331354993	0.2080363590305
SBayesRC	ALZnoAPOE	ALZ_noAPOE	zanc	ALZnoAPOE	sbrc	baseline_thickness	EUR	4308	3601	691	726	0.0806667643244273	0.0382787364289283	0.0354192833505755	-0.00852561909476181	0.016731381774016	0.61039191501103	-0.0891923834191891	0.0417794572136634	-2.13483825227916	0.0327742245151435
SBayesRC	ALZnoAPOE	ALZ_noAPOE	zanc	ALZnoAPOE	sbrc	baseline_thickness	full	8596	7198	1350	1449	0.0711036043898979	0.027363380460262	0.00945633665340525	0.0127074192055426	0.0115431850364642	0.270994603418521	-0.0583961851843553	0.0297044252829903	-1.96590860210296	0.0493091692351291
SBayesRC	ALZnoAPOE	ALZ_noAPOE	zanc	ALZnoAPOE	sbrc	global_slope	EUR	4308	3601	691	726	0.0158990716511686	0.046870403259841	0.734538031474026	-0.0202619650951599	0.0151792908436083	0.1820149649558	-0.0361610367463285	0.0492709305783907	-0.733922341669514	0.462996069675187
SBayesRC	ALZnoAPOE	ALZ_noAPOE	zanc	ALZnoAPOE	sbrc	global_slope	full	8596	7198	1350	1449	-0.00864834189028716	0.0327381855223085	0.791683878000729	-0.0203878454332734	0.0108325411509035	0.0598640097986359	-0.0117395035429862	0.0344884497735908	-0.340389423707169	0.733563282354341
SBayesRC	ALZnoAPOE	ALZ_noAPOE	zanc	ALZnoAPOE	sbrc	slope_PC1	EUR	4308	3601	691	726	-0.056995909806997	0.0505815970089112	0.260176993037927	0.00967881697296495	0.0157590121083307	0.539139763750421	0.0666747267799619	0.0529836165945064	1.25840271135578	0.208246151842977
SBayesRC	ALZnoAPOE	ALZ_noAPOE	zanc	ALZnoAPOE	sbrc	slope_PC1	full	8596	7198	1350	1449	-0.0419058812153172	0.0348542105858223	0.229409502398304	0.014517216385292	0.0111808363076585	0.194191628398995	0.0564230976006093	0.0366083112215719	1.54126469421406	0.123252377882359
SBayesRC	ALZnoAPOE	ALZ_noAPOE	zanc	ALZnoAPOE	sbrc	slope_PC2	EUR	4308	3601	691	726	-0.0241548849157127	0.0510813122328942	0.636421932012716	0.0252254367099252	0.0162659133450891	0.121035053853369	0.0493803216256379	0.0536126923348561	0.921056553497005	0.357020901675117
SBayesRC	ALZnoAPOE	ALZ_noAPOE	zanc	ALZnoAPOE	sbrc	slope_PC2	full	8596	7198	1350	1449	-0.0461135575727142	0.0354948565745325	0.19404640874205	0.0184003440164777	0.0114720303122421	0.108772660735773	0.0645139015891919	0.0373075291185775	1.72924616326485	0.083765047502585
SBayesRC	ALZnoAPOE	ALZ_noAPOE	zanc	ALZnoAPOE	sbrc	slope_PC3	EUR	4308	3601	691	726	0.0249373082391629	0.0482444113781073	0.605410673524949	-0.0101575879870186	0.01627601445139	0.532615592734329	-0.0350948962261815	0.0509200753186623	-0.689215324340245	0.490687774642316
SBayesRC	ALZnoAPOE	ALZ_noAPOE	zanc	ALZnoAPOE	sbrc	slope_PC3	full	8596	7198	1350	1449	0.0284187011233098	0.0345485197042604	0.410876774047493	-0.01102264998165	0.0113773976358592	0.332668366642184	-0.0394413511049599	0.0363785498258251	-1.0841925061279	0.278279453633157
SBayesRC	ALZigap	ALZ_IGAP	raw	ALZIGAP	sbrc	baseline_thickness	EUR	4308	3601	691	726	0.071428622655274	0.0416193605867314	0.0865335796697364	-0.0211677213819206	0.0165970194290298	0.202252013801995	-0.0925963440371947	0.0447799428376912	-2.06780844658105	0.0386580391191782
SBayesRC	ALZigap	ALZ_IGAP	raw	ALZIGAP	sbrc	baseline_thickness	full	8596	7198	1350	1449	0.0577574011176214	0.0395266592331225	0.144165738198358	0.00474639870516514	0.0159037434026217	0.765371757667109	-0.0530110024124563	0.0424253128934333	-1.24951352852984	0.211477308506745
SBayesRC	ALZigap	ALZ_IGAP	raw	ALZIGAP	sbrc	global_slope	EUR	4308	3601	691	726	0.0246225514216588	0.0509066936218447	0.628745439606109	-0.0262285664469558	0.0150715684138625	0.0818994351802678	-0.0508511178686146	0.053071447389083	-0.958163388607238	0.337980375498697
SBayesRC	ALZigap	ALZ_IGAP	raw	ALZIGAP	sbrc	global_slope	full	8596	7198	1350	1449	0.0356544351427781	0.0472214033781724	0.45032635151037	-0.0264091030648516	0.0149300657498435	0.0769609120809074	-0.0620635382076296	0.0493875493096276	-1.25666365460922	0.208875454311395
SBayesRC	ALZigap	ALZ_IGAP	raw	ALZIGAP	sbrc	slope_PC1	EUR	4308	3601	691	726	-0.066474299280751	0.0549690140141686	0.226921600019947	0.0379187549733052	0.0156380227788109	0.0153690995090128	0.104393054254056	0.0571305827955657	1.82727094921494	0.067659040897127
SBayesRC	ALZigap	ALZ_IGAP	raw	ALZIGAP	sbrc	slope_PC1	full	8596	7198	1350	1449	-0.121249182209255	0.0502194292207341	0.0158684990114506	0.00665114632978399	0.0154106258820693	0.666049084684732	0.127900328539039	0.0523921419138755	2.44121205713038	0.0146380564621485
SBayesRC	ALZigap	ALZ_IGAP	raw	ALZIGAP	sbrc	slope_PC2	EUR	4308	3601	691	726	-0.0332254081314999	0.0555254395397827	0.549739375190618	0.0281181764287798	0.0161500632082447	0.0817597662228209	0.0613435845602797	0.057805894182121	1.06119947503992	0.288599257924553
SBayesRC	ALZigap	ALZ_IGAP	raw	ALZIGAP	sbrc	slope_PC2	full	8596	7198	1350	1449	-0.0877730234072502	0.0511860648209737	0.0865486779652856	0.0125676013143355	0.0158130072013973	0.426777012941378	0.100340624721586	0.0534299176734692	1.87798576323486	0.0603831127063027
SBayesRC	ALZigap	ALZ_IGAP	raw	ALZIGAP	sbrc	slope_PC3	EUR	4308	3601	691	726	0.0380467836579301	0.0523923830484789	0.46799268723192	-0.0347627659200102	0.0161510490748203	0.0314403922427722	-0.0728095495779403	0.0548038404065395	-1.32854831044381	0.183997035018183
SBayesRC	ALZigap	ALZ_IGAP	raw	ALZIGAP	sbrc	slope_PC3	full	8596	7198	1350	1449	0.0831806563087811	0.0497957195682067	0.0950347318412107	-0.013115754268915	0.0156815854343876	0.402969981552391	-0.0962964105776961	0.0520622599078139	-1.84963946529035	0.0643655307006836
SBayesRC	ALZigap	ALZ_IGAP	zanc	ALZIGAP	sbrc	baseline_thickness	EUR	4308	3601	691	726	0.0714285966021318	0.041619360545918	0.0865336939530947	-0.0211677153006955	0.0165970194140717	0.202252143004226	-0.0925963119028273	0.0447799427935483	-2.06780773101318	0.0386581064332933
SBayesRC	ALZigap	ALZ_IGAP	zanc	ALZIGAP	sbrc	baseline_thickness	full	8596	7198	1350	1449	0.0381340727585916	0.029498604804236	0.196302504606216	0.00847515906257276	0.0115212363902352	0.461990821999789	-0.0296589136960189	0.0316663087407513	-0.936607861018258	0.348960306881741
SBayesRC	ALZigap	ALZ_IGAP	zanc	ALZIGAP	sbrc	global_slope	EUR	4308	3601	691	726	0.024622572235966	0.05090669345356	0.628745148380501	-0.0262285710363828	0.0150715684028618	0.0818993815044927	-0.0508511432723488	0.053071447223887	-0.958163870260187	0.337980132660902
SBayesRC	ALZigap	ALZ_IGAP	zanc	ALZIGAP	sbrc	global_slope	full	8596	7198	1350	1449	0.02702833687117	0.0352424851364654	0.443234512238588	-0.0170204163477137	0.0108018302587217	0.11514022684111	-0.0440487532188837	0.036858757260958	-1.19506886537223	0.232060125214789
SBayesRC	ALZigap	ALZ_IGAP	zanc	ALZIGAP	sbrc	slope_PC1	EUR	4308	3601	691	726	-0.0664743410304007	0.0549690138176049	0.226921306848834	0.0379187505301778	0.0156380227718367	0.0153691114694307	0.104393091560579	0.0571305826038215	1.82727160835212	0.0676589418416411
SBayesRC	ALZigap	ALZ_IGAP	zanc	ALZIGAP	sbrc	slope_PC1	full	8596	7198	1350	1449	-0.0903273761194036	0.0374783602729118	0.0160547191763334	0.00360666792527533	0.0111474888479329	0.746295349056104	0.093934044044679	0.0390990792044479	2.40246179592877	0.0162851355221554
SBayesRC	ALZigap	ALZ_IGAP	zanc	ALZIGAP	sbrc	slope_PC2	EUR	4308	3601	691	726	-0.0332254289682603	0.0555254393968686	0.549739123938611	0.0281181748199807	0.0161500631974305	0.0817597834802836	0.0613436037882409	0.0578058940411107	1.06119981025835	0.288599105614439
SBayesRC	ALZigap	ALZ_IGAP	zanc	ALZIGAP	sbrc	slope_PC2	full	8596	7198	1350	1449	-0.0642052275400346	0.0381996266875186	0.0929704946028381	0.0111068111938717	0.0114387204460953	0.331588971421309	0.0753120387339063	0.039873451280288	1.88877652462299	0.0589217796382282
SBayesRC	ALZigap	ALZ_IGAP	zanc	ALZIGAP	sbrc	slope_PC3	EUR	4308	3601	691	726	0.0380468129825605	0.0523923828889124	0.467992343041241	-0.0347627633471139	0.0161510490640104	0.0314404046765913	-0.0728095763296745	0.0548038402501265	-1.32854880237168	0.183996872625054
SBayesRC	ALZigap	ALZ_IGAP	zanc	ALZIGAP	sbrc	slope_PC3	full	8596	7198	1350	1449	0.0545913985579686	0.0371734785983772	0.142155837437271	-0.00443939584927625	0.0113450930195137	0.695583525741497	-0.0590307944072448	0.0388641111379967	-1.51890247013861	0.128787047178774
SBayesRC	ALZigapNoAPOE	ALZ_IGAP_noAPOE	raw	ALZIGAPnoAPOE	sbrc	baseline_thickness	EUR	4308	3601	691	726	0.0553698018687164	0.0390099487748054	0.15620637387186	-0.0259813012496912	0.0170553263092411	0.127757736631669	-0.0813511031184076	0.0425339055460521	-1.91261775926801	0.055797004458258
SBayesRC	ALZigapNoAPOE	ALZ_IGAP_noAPOE	raw	ALZIGAPnoAPOE	sbrc	baseline_thickness	full	8596	7198	1350	1449	0.0970194305103888	0.0523858663159644	0.0642221114766748	-0.00686063488528772	0.0229074583393434	0.764571854428346	-0.103880065395676	0.0562554086611119	-1.84657916221817	0.0648081565394439
SBayesRC	ALZigapNoAPOE	ALZ_IGAP_noAPOE	raw	ALZIGAPnoAPOE	sbrc	global_slope	EUR	4308	3601	691	726	0.0456752006269966	0.0476703351571819	0.338279015891189	-0.0106482535127591	0.0154807394358921	0.491600080933941	-0.0563234541397557	0.0500919124673933	-1.1244021512738	0.260842459839009
SBayesRC	ALZigapNoAPOE	ALZ_IGAP_noAPOE	raw	ALZIGAPnoAPOE	sbrc	global_slope	full	8596	7198	1350	1449	0.0136860621961672	0.0626183166990199	0.827016923613756	-0.0035250261706079	0.0215676825563209	0.870176401212541	-0.017211088366775	0.0655240583323191	-0.262668229118004	0.792806306601877
SBayesRC	ALZigapNoAPOE	ALZ_IGAP_noAPOE	raw	ALZIGAPnoAPOE	sbrc	slope_PC1	EUR	4308	3601	691	726	-0.0547798139608101	0.0514545123275117	0.287382268735862	0.0262292386773852	0.0160648062898306	0.102621968237358	0.0810090526381952	0.0538749132297768	1.5036507305857	0.132671321497513
SBayesRC	ALZigapNoAPOE	ALZ_IGAP_noAPOE	raw	ALZIGAPnoAPOE	sbrc	slope_PC1	full	8596	7198	1350	1449	-0.0881309543010509	0.0666280996086748	0.186105324296944	0.0175966952646796	0.0222654102435543	0.429369676269147	0.10572764956573	0.0695420760206824	1.5203407147967	0.128425366207075
SBayesRC	ALZigapNoAPOE	ALZ_IGAP_noAPOE	raw	ALZIGAPnoAPOE	sbrc	slope_PC2	EUR	4308	3601	691	726	-0.0025771462600161	0.0519863259780119	0.960473461774973	0.0212121714804373	0.0165875211638871	0.2010502372504	0.0237893177404534	0.05453785695787	0.436198249572411	0.662692897833211
SBayesRC	ALZigapNoAPOE	ALZ_IGAP_noAPOE	raw	ALZIGAPnoAPOE	sbrc	slope_PC2	full	8596	7198	1350	1449	0.00768886427756147	0.0678928263011884	0.90984430899439	0.0212078788648074	0.0228453137648427	0.353269288562771	0.0135190145872459	0.0709026001211392	0.190670223153288	0.848783969141127
SBayesRC	ALZigapNoAPOE	ALZ_IGAP_noAPOE	raw	ALZIGAPnoAPOE	sbrc	slope_PC3	EUR	4308	3601	691	726	0.0472046654870191	0.0490444684937851	0.336174421724011	-0.0314360229715304	0.0165907902606469	0.0582069792065036	-0.0786406884585495	0.0517423130408861	-1.51985258943505	0.128548028378884
SBayesRC	ALZigapNoAPOE	ALZ_IGAP_noAPOE	raw	ALZIGAPnoAPOE	sbrc	slope_PC3	full	8596	7198	1350	1449	0.136563752356824	0.0659337391744859	0.038502402599741	-0.0351629606689198	0.0226499672473422	0.120598587342091	-0.171726713025744	0.0689776103059814	-2.48960078877728	0.012788665219279
SBayesRC	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	sbrc	baseline_thickness	EUR	4308	3601	691	726	0.055369816980531	0.0390099483142791	0.156206256149555	-0.0259813063304436	0.0170553262844353	0.12775766158938	-0.0813511233109746	0.0425339051160957	-1.91261825334231	0.055796941161081
SBayesRC	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	sbrc	baseline_thickness	full	8596	7198	1350	1449	0.0507457854497564	0.0301070567599755	0.0921010813839097	0.00780625073873196	0.0117868743610312	0.507810728448182	-0.0429395347110244	0.0323405115531545	-1.32773208118398	0.184266631343785
SBayesRC	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	sbrc	global_slope	EUR	4308	3601	691	726	0.0456752271647001	0.0476703346029801	0.338278729778909	-0.010648252276612	0.015480739423209	0.491600130862618	-0.0563234794413121	0.0500919119371035	-1.12440266827972	0.260842240608749
SBayesRC	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	sbrc	global_slope	full	8596	7198	1350	1449	0.0147786528393024	0.0360002585776684	0.681480743543999	-0.00314717382959667	0.0110579039421555	0.775952357745553	-0.0179258266688991	0.0376666775338622	-0.475906765410456	0.634140802114563
SBayesRC	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	sbrc	slope_PC1	EUR	4308	3601	691	726	-0.0547798522411823	0.0514545117109041	0.287381926385988	0.0262292319741307	0.0160648062814754	0.102622055862003	0.081009084215313	0.0538749126392965	1.50365133318517	0.132671166256601
SBayesRC	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	sbrc	slope_PC1	full	8596	7198	1350	1449	-0.0624708796100863	0.0382997481966089	0.103056439365482	0.00603626312068854	0.0114117310505152	0.596855114499015	0.0685071427307749	0.0399701533477854	1.71395746557902	0.0865365378652891
SBayesRC	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	sbrc	slope_PC2	EUR	4308	3601	691	726	-0.00257713700792248	0.0519863253926028	0.960473603116301	0.0212121709805026	0.016587521152216	0.201050247547838	0.0237893079884251	0.0545378563973396	0.436198075243484	0.662693024304855
SBayesRC	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	sbrc	slope_PC2	full	8596	7198	1350	1449	-0.000346929641137147	0.0390339867479787	0.992909522187953	0.012808947397492	0.0117095194677332	0.274038812373883	0.0131558770386291	0.0407591322926274	0.32277127354374	0.746868469926697
SBayesRC	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	sbrc	slope_PC3	EUR	4308	3601	691	726	0.0472046972534101	0.0490444678763556	0.336174090692209	-0.0314360146641703	0.0165907902527336	0.0582070454729084	-0.0786407119175803	0.0517423124543605	-1.51985306004531	0.128547910074287
SBayesRC	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	sbrc	slope_PC3	full	8596	7198	1350	1449	0.0739295069942774	0.0379296764798361	0.0514614849521152	-0.00819003932029277	0.0116131540586886	0.480685547923829	-0.0821195463145702	0.0396744025877603	-2.06983699711472	0.0384676114797844
