method	trait_arm	score	disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
PRSCSX	SCZ25_EUR	raw	SCZ25EUR	csx	slope_PC2	full	8596	7198	1350	1449	-0.0335501278412074	0.050348396392221	0.505262550846174	0.0213806513956112	0.0160941843763394	0.184064955297895	0.0549307792368187	0.0526637106049234	1.0430480231236	0.296926051663946
PRSCSX	SCZ25_EUR	raw	SCZ25EUR	csx	slope_PC3	EUR	4308	3601	691	726	-0.0074207714065364	0.0493943951598641	0.880627117349472	-0.0088286224217279	0.0163056448461083	0.58823680737883	-0.0014078510151915	0.0520043365479707	-0.0270718003275139	0.978402466593012
PRSCSX	SCZ25_EUR	raw	SCZ25EUR	csx	slope_PC3	full	8596	7198	1350	1449	0.0145988243513551	0.0489761161143733	0.765681615490576	-0.0350763428943586	0.015960099894784	0.0279998194201709	-0.0496751672457137	0.0513148025109633	-0.968047518746675	0.333020638326867
PRSCSX	SCZ25_EUR	zanc	SCZ25EUR	csx	baseline_thickness	EUR	4308	3601	691	726	0.0135309515121301	0.0393070553328741	0.730764274646504	0.0031444094177579	0.0167719361597737	0.851294554130829	-0.0103865420943722	0.0427235762083371	-0.243110315571976	0.807919940236701
PRSCSX	SCZ25_EUR	zanc	SCZ25EUR	csx	baseline_thickness	full	8596	7198	1350	1449	-0.0191106731619096	0.0293836632664365	0.515545108248072	0.0037273554552459	0.0115566439961124	0.747061177584855	0.0228380286171556	0.0315764008720738	0.723262562749941	0.469518588503228
PRSCSX	SCZ25_EUR	zanc	SCZ25EUR	csx	global_slope	EUR	4308	3601	691	726	-0.0533677937414618	0.0480000231583341	0.266546635450948	-0.0313528543605445	0.0151951796938331	0.0391545878614488	0.0220149393809173	0.0503367103069865	0.437353558598797	0.661854958963789
PRSCSX	SCZ25_EUR	zanc	SCZ25EUR	csx	global_slope	full	8596	7198	1350	1449	2.20608997530796e-05	0.0351128752969011	0.999498775993392	-0.0270928749742453	0.0108254220618755	0.0123471866144964	-0.0271149358739984	0.0367450262125949	-0.737921255440673	0.460562301703237
PRSCSX	SCZ25_EUR	zanc	SCZ25EUR	csx	slope_PC1	EUR	4308	3601	691	726	0.014923577781174	0.0518110758800188	0.773395312303656	0.0348157921148986	0.015772785068834	0.0273580282096962	0.0198922143337246	0.0541472342838403	0.367372675572854	0.713341050559374
PRSCSX	SCZ25_EUR	zanc	SCZ25EUR	csx	slope_PC1	full	8596	7198	1350	1449	-0.027105014637609	0.0373646767103749	0.468296699702884	0.0332932072320408	0.0111688825604769	0.0028840630889241	0.0603982218696498	0.0389994976078792	1.54869230565287	0.121455704409042
PRSCSX	SCZ25_EUR	zanc	SCZ25EUR	csx	slope_PC2	EUR	4308	3601	691	726	0.0228705945836396	0.0523031790201289	0.662022644567251	0.0156423207865738	0.0162944959920478	0.337133353544453	-0.0072282737970658	0.054770747731778	-0.131973253906701	0.895005446971911
PRSCSX	SCZ25_EUR	zanc	SCZ25EUR	csx	slope_PC2	full	8596	7198	1350	1449	-0.0268278554923541	0.0380542706971251	0.480903566686878	0.0164504156146939	0.0114669061096997	0.151444895892552	0.043278271107048	0.0397457035021886	1.0888792320575	0.276207145641782
PRSCSX	SCZ25_EUR	zanc	SCZ25EUR	csx	slope_PC3	EUR	4308	3601	691	726	-0.0074208099450511	0.0493943956396502	0.880626503215463	-0.0088286245431082	0.0163056448404151	0.588236717606562	-0.0014078145980571	0.0520043370012022	-0.0270710998204742	0.978403025311993
PRSCSX	SCZ25_EUR	zanc	SCZ25EUR	csx	slope_PC3	full	8596	7198	1350	1449	0.0037871679435467	0.0370311007470956	0.91855564163465	-0.0167066693459694	0.0113728513871673	0.141879475083266	-0.0204938372895161	0.0387394739441187	-0.52901692261176	0.596793710674916
PRSCSX	SCZ25_AFR	raw	SCZ25AFR	csx	baseline_thickness	EUR	4308	3601	691	726	-0.0857930915751878	0.0392000990651146	0.0289342701612177	0.0041035375088609	0.0168582319127431	0.807698062833454	0.0898966290840487	0.042643199401244	2.10811173519561	0.0350213255969528
PRSCSX	SCZ25_AFR	raw	SCZ25AFR	csx	baseline_thickness	full	8596	7198	1350	1449	-0.094793980454487	0.0586126869727036	0.106024970465261	-0.0100872436248807	0.0252846201152802	0.689942908565621	0.0847067368296063	0.0623413623162588	1.35875658924307	0.174223733485226
PRSCSX	SCZ25_AFR	raw	SCZ25AFR	csx	global_slope	EUR	4308	3601	691	726	0.0491718561906406	0.0480123870397447	0.306075046097173	0.0099428124141345	0.0153239755362784	0.516483572219764	-0.039229043776506	0.0503781683766318	-0.77869134668069	0.436161554728297
PRSCSX	SCZ25_AFR	raw	SCZ25AFR	csx	global_slope	full	8596	7198	1350	1449	0.140138140395597	0.0698998334142526	0.0451398600748798	0.0034780300564439	0.0238516706820132	0.884068142001648	-0.136660110339153	0.0727052247813437	-1.87964634935315	0.0601562919799563
PRSCSX	SCZ25_AFR	raw	SCZ25AFR	csx	slope_PC1	EUR	4308	3601	691	726	-0.0747758431474342	0.0517773100792432	0.149098657327848	-0.0045621937180319	0.0159157336144534	0.774399890642587	0.0702136494294022	0.0541477196918655	1.29670556449952	0.194732514014601
PRSCSX	SCZ25_AFR	raw	SCZ25AFR	csx	slope_PC1	full	8596	7198	1350	1449	-0.180910141756336	0.0743647555983047	0.0150884643019261	-0.0027394502572718	0.0246318637426502	0.911448339832339	0.178170691499064	0.0771790567272468	2.30853678516343	0.0209692993136557
PRSCSX	SCZ25_AFR	raw	SCZ25AFR	csx	slope_PC2	EUR	4308	3601	691	726	-0.0376955771971999	0.0522706271152204	0.471000504641589	-0.0180209492573385	0.0164285800003582	0.272746512204087	0.0196746279398614	0.0547699930199837	0.359222757846304	0.719428452998794
PRSCSX	SCZ25_AFR	raw	SCZ25AFR	csx	slope_PC2	full	8596	7198	1350	1449	-0.211802306118557	0.0756830184934861	0.0051850454641853	-0.0148897374038373	0.025271503378225	0.555751030236347	0.196912568714719	0.078593236611919	2.50546455653739	0.012229065426605
PRSCSX	SCZ25_AFR	raw	SCZ25AFR	csx	slope_PC3	EUR	4308	3601	691	726	-0.0050303973527862	0.0494342835278639	0.918980071056509	-0.0195686332498701	0.0164214171093019	0.233480346016587	-0.0145382358970838	0.0520678748535299	-0.27921700161531	0.780078296897524
PRSCSX	SCZ25_AFR	raw	SCZ25AFR	csx	slope_PC3	full	8596	7198	1350	1449	-0.0468835941757014	0.0738273808494727	0.525492876404208	-0.014222764731832	0.0250516575406747	0.570230732286761	0.0326608294438695	0.0767579247766513	0.425504331167176	0.670469064934093
PRSCSX	SCZ25_AFR	zanc	SCZ25AFR	csx	baseline_thickness	EUR	4308	3601	691	726	-0.0857931337223557	0.0392000990085019	0.0289341913919285	0.004103540279499	0.0168582319377488	0.807697935818933	0.0898966740018547	0.0426431993587192	2.1081127906383	0.0350212343239028
PRSCSX	SCZ25_AFR	zanc	SCZ25AFR	csx	baseline_thickness	full	8596	7198	1350	1449	-0.0416493715262845	0.0295539703768381	0.158965972356994	-0.0124984059595787	0.0118123758366316	0.290055538951137	0.0291509655667058	0.031758617284795	0.917891522332186	0.358675660431871
PRSCSX	SCZ25_AFR	zanc	SCZ25AFR	csx	global_slope	EUR	4308	3601	691	726	0.0491718910475469	0.0480123870556946	0.306074703616147	0.0099428148387914	0.0153239755602846	0.516483470606288	-0.0392290762087554	0.0503781683990284	-0.778691990110383	0.436161175612742
PRSCSX	SCZ25_AFR	zanc	SCZ25AFR	csx	global_slope	full	8596	7198	1350	1449	0.0680492928981162	0.0352729469998811	0.0538724306697493	0.0007636467952898	0.011081784154262	0.945063120919146	-0.0672856461028264	0.0369187369974051	-1.82253380194333	0.0683740296970218
PRSCSX	SCZ25_AFR	zanc	SCZ25AFR	csx	slope_PC1	EUR	4308	3601	691	726	-0.074775855083094	0.0517773101143088	0.149098592798456	-0.0045621936418098	0.0159157336405286	0.774399894669231	0.0702136614412842	0.0541477197329845	1.29670578535024	0.194732437996398
PRSCSX	SCZ25_AFR	zanc	SCZ25AFR	csx	slope_PC1	full	8596	7198	1350	1449	-0.0845908838635993	0.0375386287725859	0.0243604187356401	0.0020176430806294	0.0114364185369487	0.859967002154667	0.0866085269442287	0.0391875671267976	2.2101021649033	0.0270980726571021
PRSCSX	SCZ25_AFR	zanc	SCZ25AFR	csx	slope_PC2	EUR	4308	3601	691	726	-0.0376955744548044	0.052270627174043	0.471000537400662	-0.0180209557032911	0.0164285800253495	0.272746341424759	0.0196746187515133	0.0547699930835199	0.359222589667139	0.719428578801902
PRSCSX	SCZ25_AFR	zanc	SCZ25AFR	csx	slope_PC2	full	8596	7198	1350	1449	-0.0870889570865984	0.0382089854133189	0.0227610666507949	-0.011671362957398	0.0117360098855963	0.320016824370702	0.0754175941292004	0.0399144682852709	1.88948011508476	0.0588275247912009
PRSCSX	SCZ25_AFR	zanc	SCZ25AFR	csx	slope_PC3	EUR	4308	3601	691	726	-0.0050304061840593	0.0494342836049216	0.918979929436645	-0.0195686304610852	0.0164214171355041	0.233480413370936	-0.0145382242770259	0.0520678749347956	-0.279216778008168	0.780078468489305
PRSCSX	SCZ25_AFR	zanc	SCZ25AFR	csx	slope_PC3	full	8596	7198	1350	1449	-0.0150279039077985	0.037260604475922	0.686769080427001	-0.0192671035583437	0.0116354221282685	0.0977868592837841	-0.0042391996505451	0.0389785675254247	-0.108757194521837	0.913395076178795
PRSCSX	SCZ25_EAS	raw	SCZ25EAS	csx	baseline_thickness	EUR	4308	3601	691	726	0.0065872309507403	0.0371301975003022	0.859234919339975	-0.0146884265091888	0.0168144115029937	0.382415131069174	-0.0212756574599292	0.0407498988221979	-0.522103319882099	0.601598395111873
PRSCSX	SCZ25_EAS	raw	SCZ25EAS	csx	baseline_thickness	full	8596	7198	1350	1449	-0.0287036552195568	0.0352032894591475	0.414992730362513	-0.0193105948057777	0.0150720381679292	0.200157237722572	0.0093930604137791	0.038130368177665	0.246340669201331	0.805418530245675
PRSCSX	SCZ25_EAS	raw	SCZ25EAS	csx	global_slope	EUR	4308	3601	691	726	0.0384909533636475	0.0453363070491824	0.396130229679274	-0.0017946540348813	0.0152539837754901	0.906350584927532	-0.0402856073985289	0.0478256000899885	-0.84234400243233	0.399595427582138
PRSCSX	SCZ25_EAS	raw	SCZ25EAS	csx	global_slope	full	8596	7198	1350	1449	0.0878915267057956	0.0419948059240019	0.036507681074296	-0.0106623855005317	0.0141496416434816	0.451147599166268	-0.0985539122063273	0.044189381782945	-2.23026229899339	0.0257300345052727
PRSCSX	SCZ25_EAS	raw	SCZ25EAS	csx	slope_PC1	EUR	4308	3601	691	726	-0.0566335172527834	0.0489045266177532	0.2472086062325	0.0215918711530477	0.0158314957407832	0.172703583911213	0.0782253884058311	0.0513947982042329	1.52204875082841	0.127996865850794
PRSCSX	SCZ25_EAS	raw	SCZ25EAS	csx	slope_PC1	full	8596	7198	1350	1449	-0.0547562519034536	0.0447553473950687	0.221329056910966	0.0259493269825865	0.0146005841791205	0.075565200690344	0.08070557888604	0.0469512585437147	1.71892258885665	0.0856284684098859
PRSCSX	SCZ25_EAS	raw	SCZ25EAS	csx	slope_PC2	EUR	4308	3601	691	726	-0.0171829176940656	0.0493809375282971	0.72794800255738	-0.014426551122842	0.0163492568227687	0.377621484722517	0.0027563665712235	0.0520083782833086	0.0529985102824896	0.95773309466947
PRSCSX	SCZ25_EAS	raw	SCZ25EAS	csx	slope_PC2	full	8596	7198	1350	1449	-0.0123638595996738	0.0455838909678822	0.786241305639917	0.0059776666765129	0.0149865216214994	0.690001070382317	0.0183415262761867	0.0478545604197155	0.383276455061329	0.701514794928153
PRSCSX	SCZ25_EAS	raw	SCZ25EAS	csx	slope_PC3	EUR	4308	3601	691	726	0.0252978997657669	0.0466539256995416	0.587840464977263	-0.0075379845492619	0.0163552135284098	0.644906295620832	-0.0328358843150289	0.0494288881016262	-0.664305542287701	0.506494774523283
PRSCSX	SCZ25_EAS	raw	SCZ25EAS	csx	slope_PC3	full	8596	7198	1350	1449	0.0519316272199719	0.0443472626162647	0.241769879314606	-0.0030748631373825	0.0148606972094512	0.836084246905424	-0.0550064903573545	0.046640147500217	-1.17938071180196	0.238246612078018
PRSCSX	SCZ25_EAS	zanc	SCZ25EAS	csx	baseline_thickness	EUR	4308	3601	691	726	0.0065872466493278	0.0371301965068863	0.859234583653853	-0.0146884310993083	0.0168144115248142	0.382414982984778	-0.0212756777486361	0.0407498979306041	-0.522103829189167	0.601598040521343
PRSCSX	SCZ25_EAS	zanc	SCZ25EAS	csx	baseline_thickness	full	8596	7198	1350	1449	-0.0038028102990293	0.0279964022091468	0.891972520602348	-0.0157935367816167	0.0116220639825862	0.174212231521681	-0.0119907264825874	0.0303044026622289	-0.395676054606168	0.692344022530369
PRSCSX	SCZ25_EAS	zanc	SCZ25EAS	csx	global_slope	EUR	4308	3601	691	726	0.0384909753124861	0.045336305842212	0.396129947881537	-0.0017946483034039	0.0152539837998809	0.906350882781212	-0.04028562361589	0.0478255989572206	-0.842344361477312	0.399595226666629
PRSCSX	SCZ25_EAS	zanc	SCZ25EAS	csx	global_slope	full	8596	7198	1350	1449	0.0627116465887065	0.0334049030726798	0.0606489772949416	-0.0067641219436796	0.0108987665285767	0.534861827888859	-0.0694757685323862	0.0351310507229533	-1.97761715356249	0.0479719126531662
PRSCSX	SCZ25_EAS	zanc	SCZ25EAS	csx	slope_PC1	EUR	4308	3601	691	726	-0.056633535992182	0.0489045256827	0.24720844094296	0.0215918690476386	0.0158314957390331	0.172703625723602	0.0782254050398207	0.0513947973175869	1.52204910073753	0.127996778182033
PRSCSX	SCZ25_EAS	zanc	SCZ25EAS	csx	slope_PC1	full	8596	7198	1350	1449	-0.050432996427626	0.0355847381112151	0.15659152070043	0.0255310085570322	0.0112429603404717	0.0231866341010829	0.0759640049846581	0.0373116949108769	2.03593015986292	0.0417573687966286
PRSCSX	SCZ25_EAS	zanc	SCZ25EAS	csx	slope_PC2	EUR	4308	3601	691	726	-0.0171829041990139	0.0493809362310309	0.727948200863293	-0.0144265606951306	0.0163492568478079	0.377621168990826	0.0027563435038832	0.0520083770632827	0.0529980679944959	0.957733447068971
PRSCSX	SCZ25_EAS	zanc	SCZ25EAS	csx	slope_PC2	full	8596	7198	1350	1449	-0.0299654711387984	0.036242800906582	0.408455803847684	0.0079922840815713	0.0115418300868646	0.488669229872498	0.0379577552203697	0.0380291034382065	0.998123852224055	0.318219305255843
PRSCSX	SCZ25_EAS	zanc	SCZ25EAS	csx	slope_PC3	EUR	4308	3601	691	726	0.0252979230485118	0.0466539244610839	0.587840111527416	-0.0075379837682246	0.0163552135538735	0.644906330395284	-0.0328359068167365	0.0494288869450528	-0.664306013065563	0.506494473272249
PRSCSX	SCZ25_EAS	zanc	SCZ25EAS	csx	slope_PC3	full	8596	7198	1350	1449	0.040157731062712	0.0352693658308714	0.255045746654313	-0.0107389741167577	0.011445210688198	0.348125853070987	-0.0508967051794697	0.037072779572249	-1.37288613820499	0.169787746553979
PRSCSX	SCZ25_META	raw	SCZ25META	csx	baseline_thickness	EUR	4308	3601	691	726	0.0097597161775196	0.0387278894713981	0.801104208433247	0.0031666662403108	0.0167185802972807	0.84978213965109	-0.0065930499372087	0.0421844587344441	-0.156290969115256	0.875803674467693
PRSCSX	SCZ25_META	raw	SCZ25META	csx	baseline_thickness	full	8596	7198	1350	1449	-0.0079403433204238	0.0278570660663989	0.775654345231657	-0.005789893114267	0.0115569615321363	0.61639527473815	0.0021504502061568	0.0301447122674638	0.0713375595386878	0.943129103172847
PRSCSX	SCZ25_META	raw	SCZ25META	csx	global_slope	EUR	4308	3601	691	726	-0.0277934833558285	0.0473043475523656	0.557002864917292	-0.0290358962478487	0.0151608626046999	0.055550249507927	-0.0012424128920201	0.0496738978802688	-0.0250113831416012	0.980045884015696
PRSCSX	SCZ25_META	raw	SCZ25META	csx	global_slope	full	8596	7198	1350	1449	0.0232378208803253	0.0332694283425503	0.484978124674385	-0.025802355248106	0.0108256522830546	0.0171777850380716	-0.0490401761284313	0.0349750970858223	-1.40214553252264	0.160871792638512
PRSCSX	SCZ25_META	raw	SCZ25META	csx	slope_PC1	EUR	4308	3601	691	726	-0.0199328632405578	0.0510280046560541	0.69618228216969	0.0384886683324937	0.0157361727694724	0.0145005594245687	0.0584215315730515	0.0533983114219205	1.09407076773347	0.273923941985233
PRSCSX	SCZ25_META	raw	SCZ25META	csx	slope_PC1	full	8596	7198	1350	1449	-0.0454840233261538	0.0354047326176158	0.199078730544215	0.0385487521078115	0.0111653824946249	0.0005586751688892	0.0840327754339654	0.0371122008174985	2.26428973714605	0.0235563003838048
PRSCSX	SCZ25_META	raw	SCZ25META	csx	slope_PC2	EUR	4308	3601	691	726	-0.0040302253081499	0.0515253156205565	0.937672060645312	0.0111924348279324	0.0162582714047439	0.491236587680242	0.0152226601360823	0.0540287518436529	0.281751097640258	0.778134370730127
PRSCSX	SCZ25_META	raw	SCZ25META	csx	slope_PC2	full	8596	7198	1350	1449	-0.0396825479568761	0.0360620849586396	0.271299770523175	0.0119548287401656	0.0114667208501254	0.297183878844887	0.0516373766970417	0.0378294692657596	1.36500399554323	0.17225179421914
PRSCSX	SCZ25_META	raw	SCZ25META	csx	slope_PC3	EUR	4308	3601	691	726	0.0115766798162498	0.0486530019821594	0.812001785731837	-0.0177624444238795	0.0162625380639596	0.274810445631431	-0.0293391242401293	0.051298769578165	-0.571926470778694	0.567371789873691
PRSCSX	SCZ25_META	raw	SCZ25META	csx	slope_PC3	full	8596	7198	1350	1449	0.0190428362989458	0.0350920537846251	0.587446045341289	-0.0248341514309185	0.0113702483753915	0.0289858932824983	-0.0438769877298643	0.0368762863675745	-1.1898429058856	0.234108142245097
PRSCSX	SCZ25_META	zanc	SCZ25META	csx	baseline_thickness	EUR	4308	3601	691	726	0.0097597032686529	0.0387278905686404	0.80110447149435	0.0031666753586783	0.0167185802828155	0.849781712122102	-0.0065930279099746	0.042184459726275	-0.156290443275918	0.875804088933708
PRSCSX	SCZ25_META	zanc	SCZ25META	csx	baseline_thickness	full	8596	7198	1350	1449	-0.0108972363972719	0.0279444179643134	0.69662140736426	-0.0080487439003051	0.0115391693359092	0.48550303010348	0.0028484924969668	0.0302169664178283	0.0942679836744352	0.924896281958023
PRSCSX	SCZ25_META	zanc	SCZ25META	csx	global_slope	EUR	4308	3601	691	726	-0.0277934904591777	0.0473043488578946	0.557002775030766	-0.0290359010971494	0.0151608625846279	0.055550208393374	-0.0012424106379717	0.0496738991103056	-0.025011337145345	0.980045920703921
PRSCSX	SCZ25_META	zanc	SCZ25META	csx	global_slope	full	8596	7198	1350	1449	0.0216800683979981	0.0333740319466805	0.516034084135872	-0.0245738079288951	0.0108163197235791	0.0231212304803257	-0.0462538763268932	0.035070412330244	-1.31888601398065	0.187207222560404
PRSCSX	SCZ25_META	zanc	SCZ25META	csx	slope_PC1	EUR	4308	3601	691	726	-0.0199328560281113	0.0510280060789294	0.696182394665002	0.0384886730926253	0.0157361727462741	0.0145005471362878	0.0584215291207366	0.0533983127676665	1.09407069423571	0.273923974217504
PRSCSX	SCZ25_META	zanc	SCZ25META	csx	slope_PC1	full	8596	7198	1350	1449	-0.0467342323672367	0.0355147005113226	0.188383151193476	0.0383866860415694	0.0111566353415222	0.000583588021923	0.085120918408806	0.0372131742915636	2.28738665887213	0.0221732643032163
PRSCSX	SCZ25_META	zanc	SCZ25META	csx	slope_PC2	EUR	4308	3601	691	726	-0.0040301738588547	0.0515253170664642	0.937672856437534	0.0111924362847062	0.0162582713842489	0.491236530732051	0.0152226101435609	0.0540287532088864	0.281750165226045	0.778135085738383
PRSCSX	SCZ25_META	zanc	SCZ25META	csx	slope_PC2	full	8596	7198	1350	1449	-0.0488159693714895	0.0361679132969016	0.177272310902848	0.012992624067955	0.0114571779754651	0.256825487893129	0.0618085934394445	0.0379261113111576	1.62971080616063	0.103162632407501
PRSCSX	SCZ25_META	zanc	SCZ25META	csx	slope_PC3	EUR	4308	3601	691	726	0.0115767253768385	0.0486530033328688	0.812001064856615	-0.0177624540174703	0.0162625380423703	0.274810185804166	-0.0293391793943088	0.0512987708444963	-0.571927531816419	0.567371071017666
PRSCSX	SCZ25_META	zanc	SCZ25META	csx	slope_PC3	full	8596	7198	1350	1449	0.0195025095962053	0.0352017138351335	0.579643803638755	-0.0248581561585997	0.0113601627379762	0.0286891642842369	-0.0443606657548051	0.03697617322129	-1.19970948560094	0.230252187801094
PRSCSX	SCZ25_MATCHED	raw	SCZ25MATCHED	csx	baseline_thickness	EUR	4308	3601	691	726	0.0135309515121301	0.0393070553328741	0.730764274646504	0.0031444094177579	0.0167719361597737	0.851294554130829	-0.0103865420943722	0.0427235762083371	-0.243110315571976	0.807919940236701
PRSCSX	SCZ25_MATCHED	raw	SCZ25MATCHED	csx	baseline_thickness	full	8596	7198	1350	1449	-0.0074321590305976	0.0303674027244511	0.806690651858071	-0.010762965505882	0.0116649453082238	0.356207046084865	-0.0033308064752844	0.0324903306577977	-0.102516853717678	0.918346435995967
