"label","region","view","x","y","group","subgroup"
"lh_MIP","MIP","lateral",297.735783103125,101.844991375,1,1
"lh_MIP","MIP","lateral",297.499314290625,102.15854815625,1,1
"lh_MIP","MIP","lateral",297.260939540625,102.47759996875,1,1
"lh_MIP","MIP","lateral",297.020658853125,102.8021468125,1,1
"lh_MIP","MIP","lateral",296.778472228125,103.1321886875,1,1
"lh_MIP","MIP","lateral",296.522191759375,103.4427185,1,1
"lh_MIP","MIP","lateral",296.251817446875,103.73373625,1,1
"lh_MIP","MIP","lateral",295.967349290625,104.0052419375,1,1
"lh_MIP","MIP","lateral",295.668787290625,104.2572355625,1,1
"lh_MIP","MIP","lateral",295.371720884375,104.5051985,1,1
"lh_MIP","MIP","lateral",295.076150071875,104.74913075,1,1
"lh_MIP","MIP","lateral",294.782074853125,104.9890323125,1,1
"lh_MIP","MIP","lateral",294.489495228125,105.2249031875,1,1
"lh_MIP","MIP","lateral",294.228130217708,105.445196270833,1,1
"lh_MIP","MIP","lateral",293.997979821875,105.6499115625,1,1
"lh_MIP","MIP","lateral",293.799044040625,105.8390490625,1,1
"lh_MIP","MIP","lateral",293.631322873958,106.012608770833,1,1
"lh_MIP","MIP","lateral",293.493580384375,106.17271165625,1,1
"lh_MIP","MIP","lateral",293.385816571875,106.31935771875,1,1
"lh_MIP","MIP","lateral",293.308031436458,106.452546958333,1,1
"lh_MIP","MIP","lateral",293.260224978125,106.572279375,1,1
"lh_MIP","MIP","lateral",293.173690446875,106.7363845625,1,1
"lh_MIP","MIP","lateral",293.048427842708,106.944862520833,1,1
"lh_MIP","MIP","lateral",292.884437165625,107.19771325,1,1
"lh_MIP","MIP","lateral",292.681718415625,107.49493675,1,1
"lh_MIP","MIP","lateral",292.457588009375,107.771803625,1,1
"lh_MIP","MIP","lateral",292.212045946875,108.028313875,1,1
"lh_MIP","MIP","lateral",291.945092228125,108.2644675,1,1
"lh_MIP","MIP","lateral",291.656726853125,108.4802645,1,1
"lh_MIP","MIP","lateral",291.365376259375,108.69604884375,1,1
"lh_MIP","MIP","lateral",291.071040446875,108.91182053125,1,1
"lh_MIP","MIP","lateral",290.773719415625,109.1275795625,1,1
"lh_MIP","MIP","lateral",290.473413165625,109.3433259375,1,1
"lh_MIP","MIP","lateral",290.196146946875,109.57597690625,1,1
"lh_MIP","MIP","lateral",289.941920759375,109.82553246875,1,1
"lh_MIP","MIP","lateral",289.710734603125,110.091992625,1,1
"lh_MIP","MIP","lateral",289.502588478125,110.375357375,1,1
"lh_MIP","MIP","lateral",289.371367415625,110.6086164375,1,1
"lh_MIP","MIP","lateral",289.317071415625,110.7917698125,1,1
"lh_MIP","MIP","lateral",289.339700478125,110.9248175,1,1
"lh_MIP","MIP","lateral",289.439254603125,111.0077595,1,1
"lh_MIP","MIP","lateral",289.536982665625,111.09171575,1,1
"lh_MIP","MIP","lateral",289.632884665625,111.17668625,1,1
"lh_MIP","MIP","lateral",289.726960603125,111.262671,1,1
"lh_MIP","MIP","lateral",289.819210478125,111.34967,1,1
"lh_MIP","MIP","lateral",289.841242728125,111.4916249375,1,1
"lh_MIP","MIP","lateral",289.793057353125,111.6885358125,1,1
"lh_MIP","MIP","lateral",289.674654353125,111.940402625,1,1
"lh_PEF","PEF","lateral",188.861461415625,97.094504,1,1
"lh_PEF","PEF","lateral",188.960682165625,97.402336,1,1
"lh_PEF","PEF","lateral",189.055264603125,97.70897190625,1,1
"lh_PEF","PEF","lateral",189.145208728125,98.01441171875,1,1
"lh_PEF","PEF","lateral",189.230514540625,98.3186554375,1,1
"lh_PEF","PEF","lateral",189.311182040625,98.6217030625,1,1
"lh_PEF","PEF","lateral",189.315169821875,98.893435625,1,1
"lh_PEF","PEF","lateral",189.242477884375,99.133853125,1,1
"lh_PEF","PEF","lateral",189.093106228125,99.3429555625,1,1
"lh_PEF","PEF","lateral",188.867054853125,99.5207429375,1,1
"lh_PEF","PEF","lateral",188.647024509375,99.6562069270833,1,1
"lh_PEF","PEF","lateral",188.433015196875,99.74934753125,1,1
"lh_PEF","PEF","lateral",188.225026915625,99.80016475,1,1
"lh_PEF","PEF","lateral",188.023059665625,99.8086585833333,1,1
"lh_PEF","PEF","lateral",187.857637446875,99.85298528125,1,1
"lh_PEF","PEF","lateral",187.728760259375,99.93314484375,1,1
"lh_PEF","PEF","lateral",187.636428103125,100.049137270833,1,1
"lh_PEF","PEF","lateral",187.580640978125,100.2009625625,1,1
"lh_PEF","PEF","lateral",187.563030634375,100.386633,1,1
"lh_PEF","PEF","lateral",187.583597071875,100.606148583333,1,1
"lh_PEF","PEF","lateral",187.642340290625,100.8595093125,1,1
"lh_PEF","PEF","lateral",187.739260290625,101.1467151875,1,1
"lh_PEF","PEF","lateral",187.899333915625,101.390541125,1,1
"lh_PEF","PEF","lateral",188.122561165625,101.590987125,1,1
"lh_PEF","PEF","lateral",188.408942040625,101.7480531875,1,1
"lh_PEF","PEF","lateral",188.758476540625,101.8617393125,1,1
"lh_PEF","PEF","lateral",189.105792446875,101.9750033125,1,1
"lh_PEF","PEF","lateral",189.450889759375,102.0878451875,1,1
"lh_PEF","PEF","lateral",189.793768478125,102.2002649375,1,1
"lh_PEF","PEF","lateral",190.134428603125,102.3122625625,1,1
"lh_PEF","PEF","lateral",190.415645665625,102.46530959375,1,1
"lh_PEF","PEF","lateral",190.637419665625,102.65940603125,1,1
"lh_PEF","PEF","lateral",190.799750603125,102.894551875,1,1
"lh_PEF","PEF","lateral",190.902638478125,103.170747125,1,1
"lh_PEF","PEF","lateral",190.928287915625,103.41822165625,1,1
"lh_PEF","PEF","lateral",190.876698915625,103.63697546875,1,1
"lh_PEF","PEF","lateral",190.747871478125,103.8270085625,1,1
"lh_PEF","PEF","lateral",190.541805603125,103.9883209375,1,1
"lh_PEF","PEF","lateral",190.334036884375,104.14940871875,1,1
"lh_PEF","PEF","lateral",190.124565321875,104.31027190625,1,1
"lh_PEF","PEF","lateral",189.913390915625,104.4709105,1,1
"lh_PEF","PEF","lateral",189.700513665625,104.6313245,1,1
"lh_PEF","PEF","lateral",189.528962728125,104.78697303125,1,1
"lh_PEF","PEF","lateral",189.398738103125,104.93785609375,1,1
"lh_PEF","PEF","lateral",189.309839790625,105.0839736875,1,1
"lh_PEF","PEF","lateral",189.262267790625,105.2253258125,1,1
"lh_PEF","PEF","lateral",189.264648821875,105.36438853125,1,1
"lh_PEF","PEF","lateral",189.316982884375,105.50116184375,1,1
"lh_PEF","PEF","lateral",189.419269978125,105.63564575,1,1
"lh_PEF","PEF","lateral",189.571510103125,105.76784025,1,1
"lh_PEF","PEF","lateral",189.779540228125,105.896394,1,1
"lh_PEF","PEF","lateral",190.043360353125,106.021307,1,1
"lh_PEF","PEF","lateral",190.362970478125,106.14257925,1,1
"lh_PEF","PEF","lateral",190.738370603125,106.26021075,1,1
"lh_PEF","PEF","lateral",191.103821728125,106.3746163125,1,1
"lh_PEF","PEF","lateral",191.459323853125,106.4857959375,1,1
"lh_PEF","PEF","lateral",191.804876978125,106.593749625,1,1
"lh_PEF","PEF","lateral",192.140481103125,106.698477375,1,1
"lh_PEF","PEF","lateral",192.475093353125,106.80300996875,1,1
"lh_PEF","PEF","lateral",192.808713728125,106.90734740625,1,1
"lh_PEF","PEF","lateral",193.141342228125,107.0114896875,1,1
"lh_PEF","PEF","lateral",193.472978853125,107.1154368125,1,1
"lh_PEF","PEF","lateral",193.771063321875,107.15242028125,1,1
"lh_PEF","PEF","lateral",194.035595634375,107.12244009375,1,1
"lh_PEF","PEF","lateral",194.266575790625,107.02549625,1,1
"lh_PEF","PEF","lateral",194.464003790625,106.86158875,1,1
"lh_PEF","PEF","lateral",194.664557040625,106.700642875,1,1
"lh_PEF","PEF","lateral",194.868235540625,106.542658625,1,1
"lh_PEF","PEF","lateral",195.075039290625,106.387636,1,1
"lh_PEF","PEF","lateral",195.284968290625,106.235575,1,1
"lh_PEF","PEF","lateral",195.526530134375,106.1461746875,1,1
"lh_PEF","PEF","lateral",195.799724821875,106.1194350625,1,1
"lh_PEF","PEF","lateral",196.104552353125,106.155356125,1,1
"lh_PEF","PEF","lateral",196.441012728125,106.253937875,1,1
"lh_PEF","PEF","lateral",196.781960134375,106.34869934375,1,1
"lh_PEF","PEF","lateral",197.127394571875,106.43964053125,1,1
"lh_PEF","PEF","lateral",197.477316040625,106.5267614375,1,1
"lh_PEF","PEF","lateral",197.831724540625,106.6100620625,1,1
"lh_PEF","PEF","lateral",198.147073165625,106.63398571875,1,1
"lh_PEF","PEF","lateral",198.423361915625,106.59853240625,1,1
"lh_PEF","PEF","lateral",198.660590790625,106.503702125,1,1
"lh_PEF","PEF","lateral",198.858759790625,106.349494875,1,1
"lh_PEF","PEF","lateral",199.057172821875,106.1891644375,1,1
"lh_PEF","PEF","lateral",199.255829884375,106.0227108125,1,1
"lh_PEF","PEF","lateral",199.454730978125,105.850134,1,1
"lh_PEF","PEF","lateral",199.653876103125,105.671434,1,1
"lh_PEF","PEF","lateral",199.846477405208,105.534029666667,1,1
"lh_PEF","PEF","lateral",200.032534884375,105.437921,1,1
"lh_PEF","PEF","lateral",200.212048540625,105.383108,1,1
"lh_PEF","PEF","lateral",200.385018373958,105.369590666667,1,1
"lh_PEF","PEF","lateral",200.520302040625,105.32467228125,1,1
"lh_PEF","PEF","lateral",200.617899540625,105.24835284375,1,1
"lh_PEF","PEF","lateral",200.677810873958,105.140632354167,1,1
"lh_PEF","PEF","lateral",200.700036040625,105.0015108125,1,1
"lh_PEF","PEF","lateral",200.684439415625,104.82802265625,1,1
"lh_PEF","PEF","lateral",200.631020998958,104.620167885417,1,1
"lh_PEF","PEF","lateral",200.539780790625,104.3779465,1,1
"lh_PEF","PEF","lateral",200.410718790625,104.1013585,1,1
"lh_PEF","PEF","lateral",200.280220665625,103.82624603125,1,1
"lh_PEF","PEF","lateral",200.148286415625,103.55260909375,1,1
"lh_PEF","PEF","lateral",200.014916040625,103.2804476875,1,1
"lh_PEF","PEF","lateral",199.880109540625,103.0097618125,1,1
"lh_PEF","PEF","lateral",199.828645165625,102.7651083125,1,1
"lh_PEF","PEF","lateral",199.860522915625,102.5464871875,1,1
"lh_PEF","PEF","lateral",199.975742790625,102.3538984375,1,1
"lh_PEF","PEF","lateral",200.174304790625,102.1873420625,1,1
"lh_PEF","PEF","lateral",200.370889853125,102.02199321875,1,1
"lh_PEF","PEF","lateral",200.565497978125,101.85785190625,1,1
"lh_PEF","PEF","lateral",200.758129165625,101.694918125,1,1
"lh_PEF","PEF","lateral",200.948783415625,101.533191875,1,1
"lh_PEF","PEF","lateral",201.060842353125,101.34539903125,1,1
"lh_PEF","PEF","lateral",201.094305978125,101.13153959375,1,1
"lh_PEF","PEF","lateral",201.049174290625,100.8916135625,1,1
"lh_PEF","PEF","lateral",200.925447290625,100.6256209375,1,1
"lh_PEF","PEF","lateral",200.756240134375,100.39445296875,1,1
"lh_PEF","PEF","lateral",200.541552821875,100.19810965625,1,1
"lh_PEF","PEF","lateral",200.281385353125,100.036591,1,1
"lh_PEF","PEF","lateral",199.975737728125,99.909897,1,1
"lh_PEF","PEF","lateral",199.666626415625,99.78564221875,1,1
"lh_PEF","PEF","lateral",199.354051415625,99.66382665625,1,1
"lh_PEF","PEF","lateral",199.038012728125,99.5444503125,1,1
"lh_PEF","PEF","lateral",198.718510353125,99.4275131875,1,1
"lh_PEF","PEF","lateral",198.456580415625,99.2655794375,1,1
"lh_PEF","PEF","lateral",198.252222915625,99.0586490625,1,1
"lh_PEF","PEF","lateral",198.105437853125,98.8067220625,1,1
"lh_PEF","PEF","lateral",198.016225228125,98.5097984375,1,1
"lh_PEF","PEF","lateral",197.924552946875,98.21533775,1,1
"lh_PEF","PEF","lateral",197.830421009375,97.92334,1,1
"lh_PEF","PEF","lateral",197.733829415625,97.6338051875,1,1
"lh_PEF","PEF","lateral",197.634778165625,97.3467333125,1,1
"lh_PEF","PEF","lateral",197.535701509375,97.06211778125,1,1
"lh_PEF","PEF","lateral",197.436599446875,96.77995859375,1,1
"lh_PEF","PEF","lateral",197.337471978125,96.50025575,1,1
"lh_PEF","PEF","lateral",197.238319103125,96.22300925,1,1
"lh_PEF","PEF","lateral",197.138899634375,95.9413381875,1,1
"lh_PEF","PEF","lateral",197.039213571875,95.6552425625,1,1
"lh_PEF","PEF","lateral",196.939260915625,95.364722375,1,1
"lh_PEF","PEF","lateral",196.839041665625,95.069777625,1,1
"lh_PEF","PEF","lateral",196.735104894792,94.8163476979167,1,1
"lh_PEF","PEF","lateral",196.627450603125,94.60443259375,1,1
"lh_PEF","PEF","lateral",196.516078790625,94.4340323125,1,1
"lh_PEF","PEF","lateral",196.400989457292,94.3051468541667,1,1
"lh_PEF","PEF","lateral",196.275189540625,94.21394471875,1,1
"lh_PEF","PEF","lateral",196.138679040625,94.16042590625,1,1
"lh_PEF","PEF","lateral",195.991457957292,94.1445904166667,1,1
"lh_PEF","PEF","lateral",195.833526290625,94.16643825,1,1
"lh_PEF","PEF","lateral",195.643221228125,94.15570621875,1,1
"lh_PEF","PEF","lateral",195.420542769792,94.1123943229167,1,1
"lh_PEF","PEF","lateral",195.165490915625,94.0365025625,1,1
"lh_PEF","PEF","lateral",194.878065665625,93.9280309375,1,1
"lh_PEF","PEF","lateral",194.590446571875,93.8136858125,1,1
"lh_PEF","PEF","lateral",194.302633634375,93.6934671875,1,1
"lh_PEF","PEF","lateral",194.014626853125,93.5673750625,1,1
"lh_PEF","PEF","lateral",193.726426228125,93.4354094375,1,1
"lh_PEF","PEF","lateral",193.466235311458,93.3372296145833,1,1
"lh_PEF","PEF","lateral",193.234054103125,93.27283559375,1,1
"lh_PEF","PEF","lateral",193.029882603125,93.242227375,1,1
"lh_PEF","PEF","lateral",192.853720811458,93.2454049583333,1,1
"lh_PEF","PEF","lateral",192.708707040625,93.2860744375,1,1
"lh_PEF","PEF","lateral",192.594841290625,93.3642358125,1,1
"lh_PEF","PEF","lateral",192.512123561458,93.4798890833333,1,1
"lh_PEF","PEF","lateral",192.460553853125,93.63303425,1,1
"lh_PEF","PEF","lateral",192.362835009375,93.78568021875,1,1
"lh_PEF","PEF","lateral",192.218967030208,93.9378269895833,1,1
"lh_PEF","PEF","lateral",192.028949915625,94.0894745625,1,1
"lh_PEF","PEF","lateral",191.792783665625,94.2406229375,1,1
"lh_PEF","PEF","lateral",191.555816634375,94.4024744375,1,1
"lh_PEF","PEF","lateral",191.318048821875,94.5750290625,1,1
"lh_PEF","PEF","lateral",191.079480228125,94.7582868125,1,1
"lh_PEF","PEF","lateral",190.840110853125,94.9522476875,1,1
"lh_PEF","PEF","lateral",190.609200571875,95.14341434375,1,1
"lh_PEF","PEF","lateral",190.386749384375,95.33178678125,1,1
"lh_PEF","PEF","lateral",190.172757290625,95.517365,1,1
"lh_PEF","PEF","lateral",189.967224290625,95.700149,1,1
"lh_PEF","PEF","lateral",189.753931134375,95.8783889375,1,1
"lh_PEF","PEF","lateral",189.532877821875,96.0520848125,1,1
"lh_PEF","PEF","lateral",189.304064353125,96.221236625,1,1
"lh_PEF","PEF","lateral",189.067490728125,96.385844375,1,1
"lh_PEF","PEF","lateral",188.914865696875,96.5862581875,1,1
"lh_PEF","PEF","lateral",188.846189259375,96.8224780625,1,1
"lh_PEF","PEF","lateral",188.861461415625,97.094504,1,1
"lh_6ma","6ma","lateral",173.712517790625,126.4100980625,1,1
"lh_6ma","6ma","lateral",174.001178790625,126.6370114375,1,1
"lh_6ma","6ma","lateral",174.282261665625,126.86053809375,1,1
"lh_6ma","6ma","lateral",174.555766415625,127.08067803125,1,1
"lh_6ma","6ma","lateral",174.821693040625,127.29743125,1,1
"lh_6ma","6ma","lateral",175.080041540625,127.51079775,1,1
"lh_6ma","6ma","lateral",175.286010259375,127.68946053125,1,1
"lh_6ma","6ma","lateral",175.439599196875,127.83341959375,1,1
"lh_6ma","6ma","lateral",175.540808353125,127.9426749375,1,1
"lh_6ma","6ma","lateral",175.589637728125,128.0172265625,1,1
"lh_6ma","6ma","lateral",175.691487071875,128.10730090625,1,1
"lh_6ma","6ma","lateral",175.846356384375,128.21289796875,1,1
"lh_6ma","6ma","lateral",176.054245665625,128.33401775,1,1
"lh_6ma","6ma","lateral",176.315154915625,128.47066025,1,1
"lh_6ma","6ma","lateral",176.591506384375,128.62878653125,1,1
"lh_6ma","6ma","lateral",176.883300071875,128.80839659375,1,1
"lh_6ma","6ma","lateral",177.190535978125,129.0094904375,1,1
"lh_6ma","6ma","lateral",177.513214103125,129.2320680625,1,1
"lh_6ma","6ma","lateral",177.833881884375,129.4482043125,1,1
"lh_6ma","6ma","lateral",178.152539321875,129.6578991875,1,1
"lh_6ma","6ma","lateral",178.469186415625,129.8611526875,1,1
"lh_6ma","6ma","lateral",178.783823165625,130.0579648125,1,1
"lh_6ma","6ma","lateral",179.107337290625,130.257325625,1,1
"lh_6ma","6ma","lateral",179.439728790625,130.459235125,1,1
"lh_6ma","6ma","lateral",179.780997665625,130.6636933125,1,1
"lh_6ma","6ma","lateral",180.131143915625,130.8707001875,1,1
"lh_6ma","6ma","lateral",180.524113134375,131.08103325,1,1
"lh_6ma","6ma","lateral",180.959905321875,131.2946925,1,1
"lh_6ma","6ma","lateral",181.438520478125,131.5116779375,1,1
"lh_6ma","6ma","lateral",181.959958603125,131.7319895625,1,1
"lh_6ma","6ma","lateral",182.579988196875,131.98686821875,1,1
"lh_6ma","6ma","lateral",183.298609259375,132.27631390625,1,1
"lh_6ma","6ma","lateral",184.115821790625,132.600326625,1,1
"lh_6ma","6ma","lateral",185.031625790625,132.958906375,1,1
"lh_6ma","6ma","lateral",185.898526290625,133.3167174375,1,1
"lh_6ma","6ma","lateral",186.716523290625,133.6737598125,1,1
"lh_6ma","6ma","lateral",187.485616790625,134.0300335,1,1
"lh_6ma","6ma","lateral",188.205806790625,134.3855385,1,1
"lh_6ma","6ma","lateral",188.974235665625,134.7309779375,1,1
"lh_6ma","6ma","lateral",189.790903415625,135.0663518125,1,1
"lh_6ma","6ma","lateral",190.655810040625,135.391660125,1,1
"lh_6ma","6ma","lateral",191.568955540625,135.706902875,1,1
"lh_6ma","6ma","lateral",192.490463353125,136.018887375,1,1
"lh_6ma","6ma","lateral",193.420333478125,136.327613625,1,1
"lh_6ma","6ma","lateral",194.358565915625,136.633081625,1,1
"lh_6ma","6ma","lateral",195.305160665625,136.935291375,1,1
"lh_6ma","6ma","lateral",196.250310103125,137.2301101875,1,1
"lh_6ma","6ma","lateral",197.194014228125,137.5175380625,1,1
"lh_6ma","6ma","lateral",198.136273040625,137.797575,1,1
"lh_6ma","6ma","lateral",199.077086540625,138.070221,1,1
"lh_6ma","6ma","lateral",200.015050353125,138.33570825,1,1
"lh_6ma","6ma","lateral",200.950164478125,138.59403675,1,1
"lh_6ma","6ma","lateral",201.882428915625,138.8452065,1,1
"lh_6ma","6ma","lateral",202.811843665625,139.0892175,1,1
"lh_6ma","6ma","lateral",203.623331821875,139.300729625,1,1
"lh_6ma","6ma","lateral",204.316893384375,139.479742875,1,1
"lh_6ma","6ma","lateral",204.892528353125,139.62625725,1,1
"lh_6ma","6ma","lateral",205.350236728125,139.74027275,1,1
"lh_6ma","6ma","lateral",205.604238540625,139.7894794375,1,1
"lh_6ma","6ma","lateral",205.654533790625,139.7738773125,1,1
"lh_6ma","6ma","lateral",205.501122478125,139.693466375,1,1
"lh_6ma","6ma","lateral",205.144004603125,139.548246625,1,1
"lh_6ma","6ma","lateral",204.792309259375,139.4050014375,1,1
"lh_6ma","6ma","lateral",204.446036446875,139.2637308125,1,1
"lh_6ma","6ma","lateral",204.105186165625,139.12443475,1,1
"lh_6ma","6ma","lateral",203.769758415625,138.98711325,1,1
"lh_6ma","6ma","lateral",203.501842603125,138.866842166667,1,1
"lh_6ma","6ma","lateral",203.301438728125,138.7636215,1,1
"lh_6ma","6ma","lateral",203.168546790625,138.67745125,1,1
"lh_6ma","6ma","lateral",203.103166790625,138.608331416667,1,1
"lh_6ma","6ma","lateral",202.991457009375,138.53458690625,1,1
"lh_6ma","6ma","lateral",202.833417446875,138.45621771875,1,1
"lh_6ma","6ma","lateral",202.629048103125,138.373223854167,1,1
"lh_6ma","6ma","lateral",202.378348978125,138.2856053125,1,1
"lh_6ma","6ma","lateral",202.110456603125,138.17935784375,1,1
"lh_6ma","6ma","lateral",201.825370978125,138.054481447917,1,1
"lh_6ma","6ma","lateral",201.523092103125,137.910976125,1,1
"lh_6ma","6ma","lateral",201.203619978125,137.748841875,1,1
"lh_6ma","6ma","lateral",200.887004946875,137.582899625,1,1
"lh_6ma","6ma","lateral",200.573247009375,137.413149375,1,1
"lh_6ma","6ma","lateral",200.262346165625,137.239591125,1,1
"lh_6ma","6ma","lateral",199.954302415625,137.062224875,1,1
"lh_6ma","6ma","lateral",199.616268478125,136.899138375,1,1
"lh_6ma","6ma","lateral",199.248244353125,136.750331625,1,1
"lh_6ma","6ma","lateral",198.850230040625,136.615804625,1,1
"lh_6ma","6ma","lateral",198.422225540625,136.495557375,1,1
"lh_6ma","6ma","lateral",197.986729884375,136.371064125,1,1
"lh_6ma","6ma","lateral",197.543743071875,136.242324875,1,1
"lh_6ma","6ma","lateral",197.093265103125,136.109339625,1,1
"lh_6ma","6ma","lateral",196.635295978125,135.972108375,1,1
"lh_6ma","6ma","lateral",196.219237821875,135.8229685625,1,1
"lh_6ma","6ma","lateral",195.845090634375,135.6619201875,1,1
"lh_6ma","6ma","lateral",195.512854415625,135.48896325,1,1
"lh_6ma","6ma","lateral",195.222529165625,135.30409775,1,1
"lh_6ma","6ma","lateral",194.932878728125,135.11507171875,1,1
"lh_6ma","6ma","lateral",194.643903103125,134.92188515625,1,1
"lh_6ma","6ma","lateral",194.355602290625,134.7245380625,1,1
"lh_6ma","6ma","lateral",194.067976290625,134.5230304375,1,1
"lh_6ma","6ma","lateral",193.783637915625,134.31895959375,1,1
"lh_6ma","6ma","lateral",193.502587165625,134.11232553125,1,1
"lh_6ma","6ma","lateral",193.224824040625,133.90312825,1,1
"lh_6ma","6ma","lateral",192.950348540625,133.69136775,1,1
