method	trait_arm	score	disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
CT	BIP_eur	zanc	BIPeur	0p001	global_slope	full	8596	7198	1350	1449	-0.0143885280067782	0.0326996032653849	0.659978504566391	-0.0148766314659151	0.0108657241603274	0.171000614965489	-0.0004881034591368	0.0344629380010764	-0.014163141259795	0.988699826049859
CT	BIP_eur	zanc	BIPeur	0p01	global_slope	full	8596	7198	1350	1449	0.0313925491448488	0.0333768779022468	0.347072729301475	-0.0155211495908132	0.0109282223672209	0.155569561957982	-0.046913698735662	0.0351289276394439	-1.3354719852873	0.181721918308061
CT	BIP_eur	zanc	BIPeur	0p05	global_slope	full	8596	7198	1350	1449	0.0064040984953386	0.0343988081112996	0.852332420957273	-0.0221392339946423	0.0110335301794841	0.0448366770055864	-0.0285433324899809	0.0361429308110529	-0.789734862377347	0.429682626918955
CT	BIP_eur	zanc	BIPeur	0p1	global_slope	full	8596	7198	1350	1449	0.0138493381056084	0.0349820963243484	0.692230927875264	-0.0229177113068827	0.0110543277200003	0.038190802962215	-0.0367670494124912	0.036701096561258	-1.00179702672162	0.316441633544154
CT	BIP_eur	zanc	BIPeur	0p5	global_slope	full	8596	7198	1350	1449	0.0205685662975177	0.0352799328567293	0.55996499142505	-0.0139774518761347	0.0111140408559432	0.208563993409136	-0.0345460181736523	0.0370063259263919	-0.933516562610586	0.350553322964306
CT	BIP_eur	zanc	BIPeur	1	global_slope	full	8596	7198	1350	1449	0.0212468002061141	0.0353911651401368	0.548359786390328	-0.0135993015181131	0.0111117202657851	0.221042121397084	-0.0348461017242272	0.0371115563285333	-0.938955548394388	0.347753567368811
CT	BIP_eur	zanc	BIPeur	1e-5	global_slope	full	8596	7198	1350	1449	0.0149286952685654	0.0329667831631044	0.650722436488718	-0.0018100077533879	0.010841882454497	0.867417416598418	-0.0167387030219534	0.0347030595945384	-0.48234084307044	0.629563837605133
CT	BIP_eur	zanc	BIPeur	5e-8	global_slope	full	8596	7198	1350	1449	0.0013745772759345	0.0325487539328186	0.966319330890258	0.0043886904061276	0.0108281634330088	0.685266812087172	0.0030141131301931	0.0342989337818769	0.0878777500595589	0.929973841056225
CT	BIP_eur	zanc	BIPeur	0p001	slope_PC1	EUR	4308	3601	691	726	0.0495242551054512	0.0513294584868787	0.334934518952236	0.0290319225551369	0.0157804143850219	0.0658932521812379	-0.0204923325503143	0.0537079874340344	-0.381550929933532	0.702794487475125
CT	BIP_eur	zanc	BIPeur	0p01	slope_PC1	EUR	4308	3601	691	726	0.0252937883796884	0.0521623953436662	0.627882976349821	0.0416278031001745	0.0159279820737641	0.0090013145234468	0.016334014720486	0.0545524958674784	0.29941828436531	0.764620912827286
CT	BIP_eur	zanc	BIPeur	0p05	slope_PC1	EUR	4308	3601	691	726	-0.0163309312349584	0.0549510353890955	0.766401818301445	0.0471096803936824	0.0161422503272929	0.0035415979882465	0.0634406116286409	0.0572918974816128	1.10732257818833	0.268154485996349
CT	BIP_eur	zanc	BIPeur	0p1	slope_PC1	EUR	4308	3601	691	726	-0.0357720564843493	0.0552971854460699	0.517887746024287	0.0501893043450029	0.016206632996373	0.0019718584115414	0.0859613608293522	0.0576394562180017	1.49136314722041	0.135866178141669
CT	BIP_eur	zanc	BIPeur	0p5	slope_PC1	EUR	4308	3601	691	726	-0.0462709667325028	0.0561920679186916	0.410513649916314	0.0282908684002319	0.0163592532834975	0.0838375634667256	0.0745618351327347	0.0585433309119509	1.27361791635798	0.202798859534003
CT	BIP_eur	zanc	BIPeur	1	slope_PC1	EUR	4308	3601	691	726	-0.0558802601339749	0.0562616226670399	0.320917206220856	0.0283103303314833	0.0163641924996778	0.0837180735533736	0.0841905904654582	0.0586096854118842	1.43646207745021	0.150870899830845
CT	BIP_eur	zanc	BIPeur	1e-5	slope_PC1	EUR	4308	3601	691	726	0.116226680415543	0.0516241523970998	0.0246455782708175	0.0309885513652272	0.0157716205851491	0.0495176158664881	-0.0852381290503161	0.0539676043576692	-1.57943140268747	0.114237139220585
CT	BIP_eur	zanc	BIPeur	5e-8	slope_PC1	EUR	4308	3601	691	726	0.0718235905715854	0.0502922642494561	0.153666252146515	0.0177674970485286	0.01574609856447	0.259241914564741	-0.0540560935230568	0.0526942366045884	-1.025844513674	0.304964880224219
CT	BIP_eur	zanc	BIPeur	0p001	slope_PC1	full	8596	7198	1350	1449	0.0333319089369771	0.0348068397782271	0.338389932282281	0.0127397130858558	0.0112142625122464	0.255983590561768	-0.0205921958511213	0.0365741078646653	-0.563026606891367	0.573416766284768
CT	BIP_eur	zanc	BIPeur	0p01	slope_PC1	full	8596	7198	1350	1449	-0.0147555404647853	0.0355456252624133	0.678110466258018	0.0199108898483617	0.0112774638405355	0.077515168038686	0.034666430313147	0.0373003562432799	0.929386038220279	0.35268906076407
CT	BIP_eur	zanc	BIPeur	0p05	slope_PC1	full	8596	7198	1350	1449	-0.0291293357796895	0.0366115443681314	0.426358347654635	0.0191687648754004	0.0113863007063506	0.0923243790304476	0.0482981006550898	0.0383592939369353	1.2590977491529	0.2079950273469
CT	BIP_eur	zanc	BIPeur	0p1	slope_PC1	full	8596	7198	1350	1449	-0.0199827383105135	0.037241136622012	0.591631022442724	0.0174297716843912	0.0114089394790456	0.126624948394977	0.0374125099949047	0.0389635993980438	0.960191321461514	0.336958933850199
CT	BIP_eur	zanc	BIPeur	0p5	slope_PC1	full	8596	7198	1350	1449	-0.0282595749390089	0.0375567528370216	0.451886130497035	0.0081847672207831	0.011469076657217	0.475475051437207	0.036444342159792	0.0392862710291817	0.927661017578414	0.353583435589412
CT	BIP_eur	zanc	BIPeur	1	slope_PC1	full	8596	7198	1350	1449	-0.0311591617806796	0.0376740096433814	0.408313251286473	0.0097428580011503	0.0114666929831995	0.395540016779612	0.0409020197818299	0.0393975754534558	1.03818621605666	0.299183368635888
CT	BIP_eur	zanc	BIPeur	1e-5	slope_PC1	full	8596	7198	1350	1449	0.0581637793471255	0.0350729177695208	0.0974307339304503	0.0170857782758307	0.0111851333578384	0.126671348283144	-0.0410780010712948	0.0368124491283217	-1.11587253888227	0.264476697995313
CT	BIP_eur	zanc	BIPeur	5e-8	slope_PC1	full	8596	7198	1350	1449	0.0166505209731284	0.0346522421761584	0.630932145042468	0.0025082269951988	0.0111741966800701	0.822401275897216	-0.0141422939779296	0.0364055063996116	-0.388465794780991	0.697671362236928
CT	BIP_eur	zanc	BIPeur	0p001	slope_PC2	EUR	4308	3601	691	726	0.0009613313763918	0.0518303538880612	0.985206141992411	0.0379323248308273	0.0162886326602249	0.019927768745416	0.0369709934544354	0.0543375504985833	0.68039492239164	0.496254435230415
CT	BIP_eur	zanc	BIPeur	0p01	slope_PC2	EUR	4308	3601	691	726	0.0213816449909549	0.0526589004954772	0.684811255888578	0.0424354188421181	0.0164437960733384	0.0099015875188622	0.0210537738511632	0.0551797297723836	0.381549056836814	0.702795877068973
CT	BIP_eur	zanc	BIPeur	0p05	slope_PC2	EUR	4308	3601	691	726	-0.0486846026929393	0.0554614318889718	0.380286193373647	0.0393004304469216	0.0166734752340756	0.0184746797187104	0.0879850331398609	0.057933486665384	1.51872497590298	0.128831737154489
CT	BIP_eur	zanc	BIPeur	0p1	slope_PC2	EUR	4308	3601	691	726	-0.0535984649987764	0.0558117903476449	0.337146340971123	0.0457845955149931	0.0167354720958946	0.0062540934983126	0.0993830605137695	0.0582839988661918	1.70515171311311	0.0881661330144127
CT	BIP_eur	zanc	BIPeur	0p5	slope_PC2	EUR	4308	3601	691	726	-0.0696566327219539	0.0567311379121559	0.21983645421414	0.0415532803291014	0.016879754933961	0.0138744940346379	0.111209913051055	0.059208358880626	1.87828062039809	0.0603427862571551
CT	BIP_eur	zanc	BIPeur	1	slope_PC2	EUR	4308	3601	691	726	-0.0906073484042855	0.0567823003843321	0.110916115895213	0.0402037900722829	0.0168850245642151	0.0173167094097018	0.130811138476568	0.0592569885465845	2.2075225502513	0.0272775733403666
CT	BIP_eur	zanc	BIPeur	1e-5	slope_PC2	EUR	4308	3601	691	726	0.072220660137916	0.0521874882800652	0.166748780548022	0.0311108215671729	0.016289132251091	0.0562267892632479	-0.0411098385707431	0.0546581014155036	-0.752127086490465	0.451974636319566
CT	BIP_eur	zanc	BIPeur	5e-8	slope_PC2	EUR	4308	3601	691	726	0.0766821031392681	0.0507387222925462	0.131067286986756	0.0237611059954569	0.0162568840059596	0.143939060159995	-0.0529209971438112	0.0532739596283737	-0.993374577616818	0.320527445894293
CT	BIP_eur	zanc	BIPeur	0p001	slope_PC2	full	8596	7198	1350	1449	-0.002073388499422	0.035449009806978	0.953365038331764	0.0184383353801656	0.0115069801097354	0.109119375107438	0.0205117238795877	0.0372753694265435	0.550275535699492	0.582130401348351
CT	BIP_eur	zanc	BIPeur	0p01	slope_PC2	full	8596	7198	1350	1449	-0.0427109095611945	0.0361767744164971	0.237903290820372	0.0162299822348791	0.0115738255243073	0.160868276989097	0.0589408917960736	0.0379919605574375	1.5514043216318	0.120804820219016
CT	BIP_eur	zanc	BIPeur	0p05	slope_PC2	full	8596	7198	1350	1449	-0.0662785189123302	0.037249665740451	0.0753503383820205	0.019461660826258	0.011685018882874	0.0958522069831582	0.0857401797385882	0.0390580601944453	2.19519810537805	0.0281493901301542
CT	BIP_eur	zanc	BIPeur	0p1	slope_PC2	full	8596	7198	1350	1449	-0.0598402214816879	0.0378955632533726	0.114484314073176	0.0216946643824464	0.0117069392653942	0.0639023217469704	0.0815348858641343	0.039677183813559	2.054956476933	0.0398832086931903
CT	BIP_eur	zanc	BIPeur	0p5	slope_PC2	full	8596	7198	1350	1449	-0.0662589773726079	0.0382176871621514	0.0831296700676092	0.0177879917629298	0.0117680354376892	0.130692007644425	0.0840469691355377	0.0400063742552688	2.10083944621572	0.0356550624568946
CT	BIP_eur	zanc	BIPeur	1	slope_PC2	full	8596	7198	1350	1449	-0.0761907057298823	0.0383292635398448	0.0469783652649068	0.0179398813084959	0.0117655209191072	0.127356906476952	0.0941305870383781	0.0401121153784117	2.34668718292128	0.0189411495476295
CT	BIP_eur	zanc	BIPeur	1e-5	slope_PC2	full	8596	7198	1350	1449	0.0202390805738351	0.0357373709559357	0.571237807466362	0.0168796158043138	0.0114787618104706	0.141467963901999	-0.0033594647695213	0.0375347719700707	-0.0895027355487901	0.928682379657167
CT	BIP_eur	zanc	BIPeur	5e-8	slope_PC2	full	8596	7198	1350	1449	0.0047211331160252	0.0352829300699259	0.893568723713928	0.0180420843841507	0.0114652235720817	0.115615522650081	0.0133209512681255	0.0370950759089906	0.359102952122466	0.719518073233786
CT	BIP_eur	zanc	BIPeur	0p001	slope_PC3	EUR	4308	3601	691	726	-0.0352585766729452	0.0489391604358375	0.471510094680244	-0.008180783537586	0.0163070498344042	0.615931733464202	0.0270777931353592	0.0515928579082343	0.524836076798094	0.599697149763665
CT	BIP_eur	zanc	BIPeur	0p01	slope_PC3	EUR	4308	3601	691	726	0.0038614556516837	0.0497212766830279	0.938121532324925	-0.0278596623629654	0.0164577091294458	0.0905858764438767	-0.0317211180146491	0.0523879676658215	-0.605503886254864	0.544844243265354
CT	BIP_eur	zanc	BIPeur	0p05	slope_PC3	EUR	4308	3601	691	726	-0.0113857395224557	0.0523596937214798	0.827926223133666	-0.0272650490152818	0.016693303979413	0.102502724927291	-0.0158793094928261	0.0549773943278614	-0.288833432121734	0.772708846800439
CT	BIP_eur	zanc	BIPeur	0p1	slope_PC3	EUR	4308	3601	691	726	0.0133999873471464	0.0526929928912002	0.799344533668188	-0.0279298705417824	0.0167534126096385	0.0955848322960036	-0.0413298578889288	0.0553101791044304	-0.747237824178701	0.454920016065602
CT	BIP_eur	zanc	BIPeur	0p5	slope_PC3	EUR	4308	3601	691	726	0.0219638999984846	0.0535632599279462	0.681904854655203	-0.0141284360896806	0.016903118909051	0.403300366769475	-0.0360923360881652	0.0561873317514333	-0.642357182003834	0.520641294317416
CT	BIP_eur	zanc	BIPeur	1	slope_PC3	EUR	4308	3601	691	726	0.0157879325294491	0.0536435952478181	0.768616782876037	-0.0180220435069755	0.0169060267173439	0.28649482090898	-0.0338099760364246	0.0562627615612286	-0.600929906357876	0.547886673092371
CT	BIP_eur	zanc	BIPeur	1e-5	slope_PC3	EUR	4308	3601	691	726	-0.0844859475505146	0.049260531572695	0.0868235096310884	-0.0293398825023575	0.0163051847048854	0.0720448121819832	0.0551460650481571	0.0518762582869822	1.06303089060676	0.287767942899057
CT	BIP_eur	zanc	BIPeur	5e-8	slope_PC3	EUR	4308	3601	691	726	-0.0412837700180713	0.0479715900490882	0.389792756208319	-0.0097342035289032	0.0162678128180507	0.549632554737145	0.031549566489168	0.0506494160123073	0.62290089349701	0.533349650850384
CT	BIP_eur	zanc	BIPeur	0p001	slope_PC3	full	8596	7198	1350	1449	-0.0175481075318541	0.0344896996003343	0.610969909324271	0.0014395484966808	0.0114133050786024	0.899633455004058	0.0189876560285349	0.0363346496842125	0.522577104597353	0.601268576770176
CT	BIP_eur	zanc	BIPeur	0p01	slope_PC3	full	8596	7198	1350	1449	-0.0012078758781135	0.0352199531335347	0.972646154451246	-0.0080371855292258	0.0114783257658795	0.483822313379245	-0.0068293096511122	0.0370521155762561	-0.184316321616158	0.853765310481627
CT	BIP_eur	zanc	BIPeur	0p05	slope_PC3	full	8596	7198	1350	1449	0.0087422444527521	0.0362739622725377	0.809582273276773	0.0077723787211041	0.0115913463722774	0.50254054816088	-0.0009698657316479	0.0380997240617373	-0.0254559778458333	0.979691261687136
CT	BIP_eur	zanc	BIPeur	0p1	slope_PC3	full	8596	7198	1350	1449	-0.0069109354144111	0.0368923429009724	0.851428664848197	0.0114311833591327	0.011612969246787	0.324979541328897	0.0183421187735439	0.038691575185535	0.474059758115022	0.635457294135204
CT	BIP_eur	zanc	BIPeur	0p5	slope_PC3	full	8596	7198	1350	1449	0.0003155664554055	0.0372182001938576	0.993236049966712	0.0131840455672267	0.011672409196952	0.258723988209215	0.0128684791118211	0.0390236359079221	0.329761151477142	0.741580443496704
CT	BIP_eur	zanc	BIPeur	1	slope_PC3	full	8596	7198	1350	1449	-0.0037889597521294	0.0373369689859985	0.919182450031258	0.0092976698421994	0.0116703794544517	0.425658633305107	0.0130866295943289	0.0391361859959986	0.334386942960331	0.738087590934267
CT	BIP_eur	zanc	BIPeur	1e-5	slope_PC3	full	8596	7198	1350	1449	-0.064129242590665	0.0347405912033735	0.0650909736579731	-0.0111263434084155	0.0113854900202119	0.328485119903925	0.0530028991822494	0.036557889619017	1.44983476165095	0.147104603292849
CT	BIP_eur	zanc	BIPeur	5e-8	slope_PC3	full	8596	7198	1350	1449	-0.030764228381805	0.0343272954780552	0.3702833719338	0.0096277432398263	0.0113714269218591	0.397213231691072	0.0403919716216314	0.036157869669378	1.11710042629639	0.263951388264476
CT	BIP_pooled	raw	BIPpooled	0p001	baseline_thickness	EUR	4308	3601	691	726	-0.0051550965652507	0.0385417440005086	0.89363323835289	0.0212697133919983	0.0167412531898344	0.203989438990071	0.026424809957249	0.0420205765628397	0.628854054816025	0.529444607691736
CT	BIP_pooled	raw	BIPpooled	0p01	baseline_thickness	EUR	4308	3601	691	726	-0.0171188859814342	0.0388175048784612	0.659333325773403	0.0287677248372684	0.0169172138130688	0.0891231439182814	0.0458866108187026	0.0423554509481045	1.08336966769459	0.278644373503866
CT	BIP_pooled	raw	BIPpooled	0p05	baseline_thickness	EUR	4308	3601	691	726	-3.77896870923293e-05	0.0403312901883357	0.999252646498056	0.0171085899143906	0.0170626665503341	0.316076941195118	0.0171463796014829	0.0438314236996447	0.391189200674353	0.695657390199776
CT	BIP_pooled	raw	BIPpooled	0p1	baseline_thickness	EUR	4308	3601	691	726	-0.0021580010584501	0.0405104053699194	0.957530782625651	0.0207805680392497	0.0172063065606565	0.22723057272352	0.0229385690976998	0.0440497741406637	0.520742036598197	0.602546486512125
CT	BIP_pooled	raw	BIPpooled	0p5	baseline_thickness	EUR	4308	3601	691	726	0.0031220060004577	0.0411045636465736	0.939476983629061	0.0234692579295435	0.0173456356956265	0.17612926529542	0.0203472519290858	0.0446399287033064	0.455808342892328	0.64852780424263
CT	BIP_pooled	raw	BIPpooled	1	baseline_thickness	EUR	4308	3601	691	726	0.0055208384752445	0.0412361255616225	0.893530688104628	0.0225211623277594	0.0173379628198013	0.194043950679054	0.0170003238525149	0.0447595315631238	0.379814606159127	0.704083039285115
CT	BIP_pooled	raw	BIPpooled	1e-5	baseline_thickness	EUR	4308	3601	691	726	-0.0697220584588891	0.0375163904804745	0.0634981608040785	-0.0019395798850682	0.0168704682876748	0.908476195079275	0.0677824785738208	0.0411088953060716	1.64885186208858	0.0991779870627235
CT	BIP_pooled	raw	BIPpooled	5e-8	baseline_thickness	EUR	4308	3601	691	726	-0.0508393598695818	0.0376266978717208	0.17705439618477	-0.0274010187964459	0.0167558664662197	0.102071686321657	0.0234383410731359	0.041176805276436	0.569212227995473	0.569212123294878
CT	BIP_pooled	raw	BIPpooled	0p001	baseline_thickness	full	8596	7198	1350	1449	-0.0264062874851788	0.0279168772912203	0.344359509285489	0.0176734402692261	0.0116209011159146	0.128345899278722	0.0440797277544049	0.030240361457059	1.45764553168445	0.144938272569776
CT	BIP_pooled	raw	BIPpooled	0p01	baseline_thickness	full	8596	7198	1350	1449	-0.0152211255872342	0.0285824072136371	0.59443578411417	0.0243023483871196	0.0117500262491647	0.0386494101903159	0.0395234739743538	0.0309012877687911	1.27902352387627	0.200888772197449
CT	BIP_pooled	raw	BIPpooled	0p05	baseline_thickness	full	8596	7198	1350	1449	5.10956510657098e-05	0.0303151012006665	0.998655405843087	0.0133454824581131	0.0121870076988028	0.27352779997699	0.0132943868070474	0.0326791948882794	0.406815004240373	0.684143865823395
CT	BIP_pooled	raw	BIPpooled	0p1	baseline_thickness	full	8596	7198	1350	1449	-0.015382356036344	0.0308115280169135	0.617684502200495	0.0077018298590838	0.0124443566962234	0.536000991389617	0.0230841858954279	0.0332241246516841	0.694801928942852	0.487179439182562
CT	BIP_pooled	raw	BIPpooled	0p5	baseline_thickness	full	8596	7198	1350	1449	-0.0151002758267547	0.0329412309155134	0.646732208446608	0.0103805107194233	0.0132634488976085	0.433864172087086	0.025480786546178	0.0354882618413293	0.718006045494832	0.472753559241185
CT	BIP_pooled	raw	BIPpooled	1	baseline_thickness	full	8596	7198	1350	1449	-0.0117755868884429	0.0329652999422488	0.720984464649248	0.0093467604909838	0.0131847398946915	0.478404962473184	0.0211223473794268	0.0354807078586354	0.595319221464912	0.551630109834014
CT	BIP_pooled	raw	BIPpooled	1e-5	baseline_thickness	full	8596	7198	1350	1449	-0.0662047206540213	0.0280792517072035	0.0185144453366019	0.0022935523930537	0.0120066385709542	0.848512472038833	0.068498273047075	0.0305377889819346	2.24306589739017	0.0248925653962529
CT	BIP_pooled	raw	BIPpooled	5e-8	baseline_thickness	full	8596	7198	1350	1449	-0.0562861492710954	0.0276029897317559	0.0416145480927228	-0.0135744443992026	0.0119115625266161	0.254490083005358	0.0427117048718929	0.0300510422005842	1.4213052774277	0.155228029963694
CT	BIP_pooled	raw	BIPpooled	0p001	global_slope	EUR	4308	3601	691	726	-0.0419938785941729	0.0470616590346561	0.372492262559527	-0.0191751372014323	0.0151933305322183	0.207005549684066	0.0228187413927406	0.0494526616125404	0.461425950569142	0.644493036826815
CT	BIP_pooled	raw	BIPpooled	0p01	global_slope	EUR	4308	3601	691	726	-0.023989136815545	0.0474284547378319	0.613139336315346	-0.0210104650773063	0.0153468715647585	0.171075456931196	0.0029786717382386	0.049858475743823	0.0597425351216781	0.952360694088287
CT	BIP_pooled	raw	BIPpooled	0p05	global_slope	EUR	4308	3601	691	726	-0.017207165549564	0.0492901172002752	0.727106655745965	-0.0227105317174786	0.0154778003258872	0.142385485385268	-0.0055033661679145	0.0516910940914554	-0.106466428398239	0.915212290241718
