disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
ALZIGAPnoAPOE	0p5	slope_PC2	full	8082	6789	1250	1339	0.0355045781234573	0.0468711843137881	0.44886469891167	0.0131041419453533	0.0128650656426795	0.308437422273856	-0.022400436178104	0.0486160889874268	-0.460761789865433	0.64496951837474
ALZIGAPnoAPOE	1	slope_PC2	full	8082	6789	1250	1339	0.0329742367028275	0.0468355920454741	0.481507415254358	0.0116621571109965	0.0128647606413778	0.364693394988191	-0.0213120795918309	0.048581708115406	-0.43868526691577	0.660889603943328
ALZIGAPnoAPOE	1e-5	slope_PC2	full	8082	6789	1250	1339	-0.0535732934393629	0.03522984577956	0.128535138995931	0.00548123488928018	0.0118731069617188	0.644346079607414	0.059054528328643	0.0371681480538673	1.58884774789037	0.112094770367057
ALZIGAPnoAPOE	5e-8	slope_PC2	full	8082	6789	1250	1339	-0.0338241504455235	0.0362900112088194	0.35144847583644	0.0211548654396308	0.0118497095906531	0.0742632020371449	0.0549790158851543	0.038166091289295	1.44051994919834	0.14972035014086
ALZIGAPnoAPOE	0p001	slope_PC3	EUR	4116	3447	655	686	-0.0200256046070203	0.0496693062036872	0.686948061001413	0.0146986584942912	0.0167364235712963	0.379875488013197	0.0347242631013115	0.0524158578050675	0.662476291630094	0.507666024132842
ALZIGAPnoAPOE	0p01	slope_PC3	EUR	4116	3447	655	686	0.0342301501948815	0.0523139473495735	0.513133633882805	-0.00219834415840031	0.0172625592915587	0.898673050288134	-0.0364284943532818	0.0550428484569313	-0.661820661076171	0.508086163206923
ALZIGAPnoAPOE	0p05	slope_PC3	EUR	4116	3447	655	686	0.0233430127982407	0.0566959708211543	0.680677122410258	0.00072265389476046	0.0181091162239997	0.968170830381988	-0.0226203589034802	0.0594436824966074	-0.38053427973227	0.703548855437339
ALZIGAPnoAPOE	0p1	slope_PC3	EUR	4116	3447	655	686	0.0142950436312654	0.0571233830072551	0.80247357484363	-0.000180242893198847	0.0183393887839312	0.992158964167778	-0.0144752865244642	0.0599299981214517	-0.241536575641621	0.809139272192953
ALZIGAPnoAPOE	0p5	slope_PC3	EUR	4116	3447	655	686	0.00409661549846829	0.0558697679566215	0.941570372664776	-0.0143340432024017	0.0184829701507637	0.438084000513021	-0.01843065870087	0.0587832260637209	-0.313536019287052	0.753873459750571
ALZIGAPnoAPOE	1	slope_PC3	EUR	4116	3447	655	686	-0.0101149389400798	0.0560089186931489	0.856741212449433	-0.0149156557791463	0.0184734663515557	0.41948893625525	-0.00480071683906649	0.0589206207259382	-0.0814777030506249	0.935062056301809
