disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
ALZnoAPOE	0p01	global_slope	full	8082	6789	1250	1339	-0.0217082426408976	0.0361191311808101	0.547913255354613	-0.0163909069287359	0.0112626825305721	0.145624801958836	0.00531733571216167	0.0378307626993313	0.140555868630575	0.888220813759374
ALZnoAPOE	0p05	global_slope	full	8082	6789	1250	1339	-0.0441394504609588	0.0363895560807884	0.225320361652383	-0.0322604801440393	0.011263183378623	0.00419298558825956	0.0118789703169194	0.0380907715283258	0.311859535533055	0.755147275837738
ALZnoAPOE	0p1	global_slope	full	8082	6789	1250	1339	-0.00838945797611448	0.0363437175294992	0.817471299803876	-0.0209295295863732	0.0112977414295918	0.0639918400913862	-0.0125400716102587	0.0380582518702123	-0.329496784377363	0.741780224080488
ALZnoAPOE	0p5	global_slope	full	8082	6789	1250	1339	0.000988600544629997	0.0364049076818868	0.978338936344618	-0.0215210438615222	0.0113205501395879	0.0573370409815593	-0.0225096444061522	0.0381282378123512	-0.59036676483539	0.554944787286758
ALZnoAPOE	1	global_slope	full	8082	6789	1250	1339	-0.00625439626548535	0.0364526036682976	0.863792462642323	-0.0204681557499062	0.0113201144749621	0.0706323311456699	-0.0142137594844208	0.0381719793948652	-0.372361080293699	0.709624027250836
ALZnoAPOE	1e-5	global_slope	full	8082	6789	1250	1339	-0.00137652750943847	0.0345361346695078	0.968211613347421	-0.00617769073322919	0.0112652354141774	0.583445438380101	-0.00480116322379073	0.0363031938536895	-0.132251813521988	0.894785119735744
ALZnoAPOE	5e-8	global_slope	full	8082	6789	1250	1339	0.035539549312462	0.0351588151613465	0.312251080881734	0.00578201717634646	0.0112513531164143	0.607342181758438	-0.0297575321361155	0.0369157851534483	-0.806092353512787	0.420189600198835
ALZnoAPOE	0p001	slope_PC1	EUR	4116	3447	655	686	-0.0757526841489219	0.0542921875326877	0.16332991409119	0.00934727958001638	0.0162391139176943	0.56492285068841	0.0850999637289383	0.0566409008560384	1.50244721469443	0.132981650513833
ALZnoAPOE	0p01	slope_PC1	EUR	4116	3447	655	686	-0.0169086878984894	0.0537753180061973	0.753277018371691	0.00825215033975178	0.0162336776550626	0.611251461737911	0.0251608382382412	0.0561639926548304	0.447988774460414	0.654161298118516
ALZnoAPOE	0p05	slope_PC1	EUR	4116	3447	655	686	0.0314314133414427	0.0532030494128018	0.554837821724561	0.0198489952444524	0.0162477635149086	0.221927847745945	-0.0115824180969903	0.0556305892841148	-0.20820232620289	0.835070992342958
