disorder	threshold	phenotype	stratum	n	n_families	n_snps	beta	se	p	n_thresholds	p_adj	r2_partial
MDD	5e-8	slope_PC3	EUR	5361	4436	424	-0.017987498433709	0.0139858346646281	0.198459509425286	8	1	0.000323550099902685
SCZ	0p001	baseline_thickness	EUR	5361	4436	8496	-0.00785515345676535	0.014165638861349	0.579245126930126	8	1	6.17034358293327e-05
SCZ	0p01	baseline_thickness	EUR	5361	4436	28843	-0.00269740486979704	0.014024398200792	0.847485877106248	8	1	7.27599303160477e-06
SCZ	0p05	baseline_thickness	EUR	5361	4436	74479	0.0137354279999705	0.0140856701529778	0.329537537298392	8	1	0.000188661982342373
SCZ	0p1	baseline_thickness	EUR	5361	4436	114004	0.00990869667970941	0.0142249883405029	0.486102462413267	8	1	9.81822698904843e-05
SCZ	0p5	baseline_thickness	EUR	5361	4436	291110	0.0216560027565387	0.0144835443446543	0.134917783530155	8	1	0.00046898245539121
SCZ	1	baseline_thickness	EUR	5361	4436	390325	0.0201747216642919	0.0145306499221497	0.165065686122119	8	1	0.000407019394231649
SCZ	1e-5	baseline_thickness	EUR	5361	4436	1465	0.000207446123497047	0.0144399443584857	0.988538417653769	8	1	4.30338941539522e-08
SCZ	5e-8	baseline_thickness	EUR	5361	4436	416	-0.000910291708108584	0.0145111885628367	0.949983589376931	8	1	8.28630993851243e-07
SCZ	0p001	global_slope	EUR	5361	4436	8496	0.00629051376825941	0.0135345588637545	0.642113294133561	8	1	3.95705634686612e-05
SCZ	0p01	global_slope	EUR	5361	4436	28843	-0.00466910868900632	0.0134157905257022	0.727831484702338	8	1	2.18005759497543e-05
SCZ	0p05	global_slope	EUR	5361	4436	74479	-0.0229097947855707	0.013476471752525	0.0891950979024164	8	0.713560783219331	0.000524858697116962
SCZ	0p1	global_slope	EUR	5361	4436	114004	-0.022734912584334	0.0135866848316208	0.0943255746691131	8	0.754604597352905	0.00051687625021731
SCZ	0p5	global_slope	EUR	5361	4436	291110	-0.0299807620225854	0.0138160918955698	0.030054379950952	8	0.240435039607616	0.000898846091454898
SCZ	1	global_slope	EUR	5361	4436	390325	-0.0279624280452625	0.013858527251517	0.0436749767223521	8	0.349399813778817	0.000781897382186485
SCZ	1e-5	global_slope	EUR	5361	4436	1465	0.00316521285517066	0.0137911945498553	0.818482147190791	8	1	1.00185724185376e-05
SCZ	5e-8	global_slope	EUR	5361	4436	416	0.00533193008544643	0.0138700359331551	0.700682865931461	8	1	2.84294784360888e-05
SCZ	0p001	slope_PC1	EUR	5361	4436	8496	0.00811755025952367	0.0140046479599223	0.562188579011203	8	1	6.58946222158928e-05
SCZ	0p01	slope_PC1	EUR	5361	4436	28843	0.00918310184962247	0.0138820563798624	0.508316365438295	8	1	8.43293595805396e-05
SCZ	0p05	slope_PC1	EUR	5361	4436	74479	0.0228410658477523	0.0139460318793975	0.101521997662035	8	0.812175981296283	0.000521714289061357
SCZ	0p1	slope_PC1	EUR	5361	4436	114004	0.0229441424785831	0.0140594759078442	0.102755961492818	8	0.822047691942548	0.000526433674077519
SCZ	0p5	slope_PC1	EUR	5361	4436	291110	0.0244843776620957	0.0142989208974305	0.0868991383438238	8	0.695193106750591	0.000599484749500129
SCZ	1	slope_PC1	EUR	5361	4436	390325	0.0244993616406042	0.0143416959662762	0.0876500621255416	8	0.701200497004333	0.00060021872079711
