disorder	threshold	phenotype	stratum	n	n_families	n_snps	beta	se	p	n_thresholds	p_adj	r2_partial
MDD	0p001	slope_PC1	EUR	4116	3447		0.00740176469175204	0.0156633258324691	0.636558812564945	8	1	5.47861205520672e-05
MDD	0p01	slope_PC1	EUR	4116	3447		0.00763290631487317	0.015667863641464	0.626166206128141	8	1	5.82612588116307e-05
MDD	0p05	slope_PC1	EUR	4116	3447		0.0111002913917017	0.0157219362848991	0.480207323491055	8	1	0.000123216468980687
MDD	0p1	slope_PC1	EUR	4116	3447		0.0135536343593913	0.0157551877816795	0.389697181871769	8	1	0.000183701004348073
MDD	0p5	slope_PC1	EUR	4116	3447		0.0142436935179059	0.0158237011146488	0.368098032129695	8	1	0.000202882805032034
MDD	1	slope_PC1	EUR	4116	3447		0.0140761598442374	0.0158245480500132	0.373783456299462	8	1	0.000198138275960522
MDD	1e-5	slope_PC1	EUR	4116	3447		-0.0030152998956161	0.0156085823216188	0.846826700112645	8	1	9.09203346050248e-06
MDD	5e-8	slope_PC1	EUR	4116	3447		0.00599117189018814	0.0156075674944077	0.701101538382303	8	1	3.58941406177806e-05
MDD	0p001	slope_PC2	EUR	4116	3447		0.00316341825023373	0.0160395327210895	0.843660744967324	8	1	1.00072150259119e-05
MDD	0p01	slope_PC2	EUR	4116	3447		0.0144880201740036	0.0160365193982507	0.366348582552184	8	1	0.000209902728562335
MDD	0p05	slope_PC2	EUR	4116	3447		0.0245713942818954	0.0160874924787837	0.126752400537718	8	1	0.000603753416956361
MDD	0p1	slope_PC2	EUR	4116	3447		0.026154401415711	0.016122580660401	0.104836604949732	8	0.838692839597854	0.000684052713414143
MDD	0p5	slope_PC2	EUR	4116	3447		0.0275368355477873	0.0161968592725907	0.0891857254049318	8	0.713485803239454	0.000758277311985881
MDD	1	slope_PC2	EUR	4116	3447		0.0275550124312363	0.0161994817140212	0.0890267371661172	8	0.712213897328938	0.000759278710085587
MDD	1e-5	slope_PC2	EUR	4116	3447		6.43754359625857e-05	0.0159844058231082	0.996786823549816	8	1	4.14419675537298e-09
MDD	5e-8	slope_PC2	EUR	4116	3447		0.00667596455148523	0.0159864218810783	0.676261234196662	8	1	4.45685026926874e-05
MDD	0p001	slope_PC3	EUR	4116	3447		-0.0146058946071004	0.0159648356802665	0.360312164630321	8	1	0.000213332157273725
MDD	0p01	slope_PC3	EUR	4116	3447		-0.00574373743912343	0.0159636907274623	0.719016165086218	8	1	3.29905197695882e-05
MDD	0p05	slope_PC3	EUR	4116	3447		0.00203554034097269	0.0160175284986855	0.898882020128554	8	1	4.14342447972722e-06
MDD	0p1	slope_PC3	EUR	4116	3447		-0.00192226779546376	0.0160534826923574	0.904694123428827	8	1	3.6951134774771e-06
MDD	0p5	slope_PC3	EUR	4116	3447		-0.00155005276628479	0.0161297010033689	0.923446700140023	8	1	2.40266357826714e-06
